team,conf,fg_pct,fg_pct_rk,ft_pct,ft_pct_rk,fg2_pct,fg2_pct_rk,fg3_pct,fg3_pct_rk,ts_pct,ts_pct_rk,ast_rate,ast_rate_rk,fg3_rate,fg3_rate_rk,to_rate,to_rate_rk,ft_rate,ft_rate_rk,orb_rate,orb_rate_rk
Auburn,SEC,0.3770197486535009,37,0.7297297297297297,251,0.41147938561034764,37,0.27880184331797236,26,0.4693292190444633,57,0.4396825396825397,10,0.2597247157390784,14,0.24829926677771377,7,0.3542788749251945,321,0.30490018148820325,154
UAB,Amer,0.4301765650080257,302,0.6635071090047393,14,0.473342939481268,260,0.30561330561330563,155,0.49521093308933756,184,0.44776119402985076,13,0.25735687533440343,11,0.16261289165661375,323,0.22578919208132692,44,0.3374888691006233,275
South Alabama,SB,0.41220495106505467,218,0.6951871657754011,89,0.4688279301745636,240,0.2846441947565543,39,0.4975199612872006,192,0.44972067039106145,14,0.307426597582038,117,0.16919056553202894,296,0.3229706390328152,286,0.3539741219963031,306
Arkansas,SEC,0.3984637542006721,140,0.720173535791757,213,0.4327846364883402,102,0.3184,224,0.479254890980996,104,0.5325301204819277,149,0.300048007681229,95,0.171148435007107,287,0.22131541046567452,38,0.3059006211180124,162
Arizona St.,P12,0.4284176533907427,294,0.7030965391621129,123,0.47926634768740034,281,0.3228476821192053,250,0.5174893787269714,275,0.6180904522613065,315,0.32508073196986004,174,0.1809982992401192,235,0.29547900968783636,227,0.3808680248007086,344
Arizona,P12,0.42449664429530204,267,0.6886120996441281,69,0.48109965635738833,287,0.3189102564102564,228,0.5168821980268071,271,0.5731225296442688,236,0.348993288590604,255,0.23608629723602625,23,0.3143176733780761,270,0.3470533208606174,296
Cal Poly,BW,0.398166339227243,139,0.7060998151571165,137,0.4383697813121272,125,0.32053742802303264,239,0.49998866881203824,204,0.5098684210526315,84,0.3411918795022921,223,0.2221203680851814,52,0.35428945645055665,322,0.2936991869918699,118
Sacramento St.,BSky,0.4099831744251262,209,0.7377690802348337,280,0.4563820018365473,200,0.3371757925072046,298,0.5162263925412384,270,0.5690834473324213,224,0.3892316320807628,338,0.18738566641304172,202,0.2865956253505328,201,0.3503584229390681,300
San Diego St.,MWC,0.4059900166389351,184,0.7075892857142857,152,0.4488536155202822,171,0.3333333333333333,285,0.5009699418034919,207,0.569672131147541,226,0.37104825291181365,311,0.19418883857347752,166,0.24847476428175264,94,0.2641509433962264,38
San Jose St.,MWC,0.42166462668298654,259,0.7885375494071146,347,0.44873096446700506,170,0.38058551617873654,353,0.5450706652878318,345,0.6037735849056604,298,0.39718482252141984,343,0.20166491804406525,129,0.30966952264381886,260,0.3070624360286592,167
Stanford,P12,0.35696579077838375,8,0.7479452054794521,311,0.38558692421991086,6,0.2995529061102832,113,0.43947465099191774,7,0.4847222222222222,44,0.3326722855726326,200,0.13983251698530574,353,0.18096182449181952,8,0.25662376987130964,28
California,P12,0.42459893048128344,268,0.6989690721649484,106,0.45441283734500365,192,0.342685370741483,321,0.503503887875588,219,0.5340050377833753,151,0.26684491978609626,21,0.17436791630340018,270,0.25935828877005346,120,0.32098765432098764,228
UCLA,P12,0.3651334469051675,21,0.7578558225508318,331,0.3844856661045531,3,0.32521739130434785,259,0.4709760685128862,60,0.5163297045101088,97,0.326519023282226,179,0.18970101822426877,191,0.30721181147075527,254,0.2252650176678445,2
UC Riverside,BW,0.4173063503140265,244,0.7063492063492064,139,0.4775641025641026,275,0.3038229376257545,138,0.5045894505164695,226,0.6237458193979933,321,0.3468248429867411,246,0.25693205471305386,4,0.26378227494766227,133,0.3125,195
UC San Diego,BW,0.37732342007434944,40,0.7397260273972602,286,0.4242728184553661,68,0.3014586709886548,121,0.4782146652497343,93,0.5566502463054187,195,0.3822800495662949,325,0.192967409948542,171,0.27137546468401486,157,0.2813397129186603,79
USC,P12,0.3879023307436182,88,0.7547169811320755,327,0.42366107114308554,67,0.30671506352087113,162,0.47890530250313135,99,0.592274678111588,279,0.3057713651498335,111,0.19488730951466257,159,0.2647058823529412,138,0.2778272484416741,67
Colorado St.,MWC,0.37260428410372043,33,0.7002652519893899,112,0.4125441696113074,40,0.30218068535825543,128,0.4587912654390993,31,0.5521936459909228,184,0.36189402480270577,290,0.16488152638104422,315,0.2125140924464487,25,0.27676240208877284,64
Colorado,P12,0.40218642117376296,161,0.7695390781563126,343,0.43185689948892675,95,0.3404255319148936,315,0.5041991050082756,224,0.4864091559370529,46,0.3245109321058688,173,0.20860621937612187,102,0.28711162255466055,203,0.2506989748369059,17
Connecticut,BE,0.3623112961998959,16,0.7079207920792079,154,0.40860215053763443,27,0.28370786516853935,36,0.4478835121690903,12,0.5574712643678161,197,0.370640291514836,310,0.20854074275198356,103,0.21030713170223841,20,0.26361483820047354,37
Yale,Ivy,0.44816053511705684,335,0.7425742574257426,294,0.4967741935483871,324,0.3195121951219512,232,0.5375029117167481,334,0.5014925373134328,66,0.27424749163879597,31,0.18314147084007232,223,0.3377926421404682,306,0.3176605504587156,220
American,Pat,0.4264531435349941,277,0.7164179104477612,192,0.4815450643776824,289,0.30326295585412666,131,0.5151313324730467,267,0.5187760778859527,103,0.30901542111506525,122,0.20579873049457814,116,0.31791221826809013,276,0.30844793713163066,173
George Washington,A10,0.3938826466916355,113,0.7025440313111546,120,0.4306306306306306,90,0.31097560975609756,191,0.48553786866939636,137,0.48811410459587956,49,0.30711610486891383,116,0.20184897153143075,128,0.31897627965043696,280,0.27902439024390246,70
Georgetown,BE,0.37047511312217196,29,0.7293064876957495,248,0.4081463009143807,26,0.2902654867256637,67,0.4580898670521408,30,0.5725190839694656,235,0.3195701357466063,148,0.19667331785025022,151,0.2528280542986425,107,0.28822495606326887,101
Howard,MEAC,0.3531053733426378,5,0.6984732824427481,105,0.3933865450399088,11,0.289568345323741,61,0.4625622159705692,37,0.5889328063241107,275,0.38799720865317516,336,0.2188245459155882,62,0.3656664340544313,334,0.31346351490236385,203
Delaware,CAA,0.4037199124726477,171,0.6742268041237114,26,0.43422114608555284,108,0.3395585738539898,307,0.4905946899186832,161,0.5880758807588076,273,0.32221006564551424,161,0.19957653701380174,137,0.26531728665207877,141,0.2885789014821273,104
Florida A&M,SWAC,0.4151280524121501,231,0.7033773861967695,124,0.4564846416382253,201,0.31952662721893493,233,0.514242105688756,263,0.5480631276901005,179,0.3019654556283502,100,0.21502475561762094,75,0.40559857057772486,350,0.3903133903133903,351
Florida St.,ACC,0.3915094339622642,101,0.7045454545454546,130,0.42874617737003057,81,0.30416068866571017,141,0.46484003801076973,43,0.5235487404162102,113,0.298885077186964,89,0.15998137430985165,329,0.18867924528301888,10,0.3218232044198895,236
Jacksonville St.,CUSA,0.4271255060728745,287,0.7043269230769231,128,0.4724041159962582,255,0.3099273607748184,183,0.5065944361697017,236,0.5023696682464455,69,0.2786774628879892,44,0.19564839326776295,154,0.2807017543859649,190,0.2759776536312849,63
Stetson,ASun,0.3812080536912752,59,0.6940726577437859,86,0.4281009879253567,80,0.307426597582038,168,0.48746599074483177,151,0.5316901408450704,144,0.38859060402684564,337,0.20809163397970648,106,0.351006711409396,319,0.303125,149
Florida,SEC,0.40432261465471797,174,0.7153284671532847,184,0.43394833948339484,107,0.33025830258302585,280,0.5010462154294032,208,0.47979139504563234,37,0.2857142857142857,58,0.2041702867072111,120,0.3610964681075382,332,0.35435684647302906,308
South Florida,Amer,0.38340336134453784,67,0.6621621621621622,13,0.40671641791044777,23,0.3280141843971631,269,0.4662463882322038,48,0.4780821917808219,34,0.296218487394958,76,0.17172250885808416,285,0.27205882352941174,161,0.2952,126
Georgia Tech,ACC,0.4162849872773537,235,0.6784922394678492,40,0.46277372262773725,223,0.3092436974789916,176,0.4913471138557113,167,0.5244498777506112,118,0.30279898218829515,101,0.17218684951634627,283,0.22951653944020356,52,0.28414839797639124,87
Georgia,SEC,0.39191465468837733,106,0.6747967479674797,27,0.4309586631486368,92,0.32298136645962733,254,0.4846106093678034,134,0.6361031518624641,327,0.36159460976979224,288,0.17849211180022045,249,0.27624929814710836,177,0.32976827094474154,258
Hawaii,BW,0.36253041362530414,17,0.7167919799498746,194,0.41768579492003766,47,0.26161790017211706,9,0.4479104838532393,13,0.5033557046979866,70,0.35340632603406325,265,0.17762230176808766,257,0.2427007299270073,81,0.3014842300556586,142
Iowa St.,B12,0.3834141087775983,68,0.7468982630272953,307,0.4308118081180812,91,0.3169469598965071,217,0.4841912776750954,131,0.5926966292134831,280,0.41626278944534195,352,0.13444977705163555,355,0.21701669359181475,33,0.2268041237113402,3
Boise St.,MWC,0.36942328618063114,27,0.7146464646464646,181,0.41147540983606556,36,0.28640776699029125,44,0.4517353794775971,18,0.5287187039764359,131,0.33623503808487487,211,0.17606787211740044,264,0.21545157780195864,30,0.2548687552921253,22
Idaho,BSky,0.3886107634543179,90,0.7692307692307693,342,0.4253075571177504,73,0.29782608695652174,105,0.47440099457504525,74,0.38164251207729466,1,0.2878598247809762,63,0.18020939497822663,238,0.24405506883604505,86,0.2547642928786359,21
Bradley,MVC,0.45190757657173564,345,0.7332053742802304,268,0.5081206496519721,340,0.323943661971831,257,0.5377372933251685,335,0.6064209274673008,300,0.30521225147770015,108,0.15142657637907797,346,0.2799570123589468,187,0.3308199811498586,262
Northwestern,B10,0.4491701244813278,337,0.7662565905096661,341,0.49800796812749004,326,0.35809806835066865,345,0.5529389081694486,353,0.6558891454965358,346,0.34906639004149376,256,0.14753302861436352,349,0.29512448132780084,225,0.35553555355535554,311
Southern Illinois,MVC,0.44093078758949883,326,0.7370184254606366,278,0.4983388704318937,328,0.2944915254237288,88,0.5305156085584005,315,0.550744248985115,181,0.28162291169451076,51,0.2321086236671578,29,0.3562052505966587,327,0.32139303482587067,233
Illinois Chicago,MVC,0.40562466197944835,182,0.7510729613733905,315,0.4338461538461538,106,0.33879781420765026,303,0.49560865416447586,186,0.5853333333333334,266,0.2969172525689562,81,0.2118156283096192,88,0.25202812330989727,103,0.2960352422907489,131
Indiana,B10,0.4052325581395349,179,0.7219626168224299,217,0.44146341463414634,138,0.3142857142857143,205,0.4865536178418714,145,0.47058823529411764,26,0.28488372093023256,57,0.17542949980987937,266,0.24883720930232558,96,0.24881291547958215,14
IUPUI,Horz,0.42672858617131065,280,0.7547826086956522,328,0.4718460441910192,252,0.308411214953271,175,0.514148790506618,261,0.5259975816203144,122,0.2760577915376677,36,0.16723679209426073,306,0.29669762641898867,228,0.3385281385281385,278
Notre Dame,ACC,0.3771078180889116,38,0.6862302483069977,66,0.4225663716814159,62,0.27454242928452577,24,0.4519220045354846,19,0.5094850948509485,80,0.30710270822687785,114,0.22001362852130543,60,0.22636688809402147,45,0.2934179222839017,117
Southern Indiana,OVC,0.36427320490367776,20,0.7231404958677686,221,0.409306742640076,30,0.2924242424242424,77,0.4649629275789736,44,0.5096153846153846,82,0.38528896672504376,331,0.17303860950810662,277,0.2825452422650321,192,0.2839614373356705,86
Bellarmine,ASun,0.43909866017052374,320,0.7308970099667774,257,0.5148609779482263,344,0.3071786310517529,167,0.5417226044638361,340,0.46879334257975036,24,0.36479902557856275,298,0.18955492842813912,193,0.36662606577344703,335,0.33535353535353535,271
Murray St.,MVC,0.45030538589672403,341,0.7276688453159041,242,0.49640287769784175,322,0.34545454545454546,328,0.5357071534129488,330,0.530209617755857,136,0.3053858967240422,109,0.18676714197550914,207,0.25485841199333703,110,0.26990291262135924,48
Northern Kentucky,Horz,0.4389582202930005,318,0.7153284671532847,184,0.49316170555108607,314,0.32666666666666666,267,0.5292401589159933,312,0.5129789864029666,93,0.32555615843733043,176,0.1620348033066358,326,0.29734129137276183,231,0.3122130394857668,194
Kentucky,SEC,0.4650184113624408,353,0.7474747474747475,309,0.5326821938392187,353,0.30701754385964913,165,0.546299792335284,346,0.6097285067873304,307,0.2998421883219358,91,0.1912359722116192,180,0.26038926880589164,123,0.33365019011406843,267
Louisville,ACC,0.41680305510092747,240,0.7056603773584905,133,0.47249190938511326,256,0.3015075376884422,122,0.5038234440034847,223,0.5052356020942408,75,0.32569558101472995,177,0.2259103851341226,44,0.28914348063284234,206,0.28748890860692106,100
Western Kentucky,CUSA,0.4040219378427788,173,0.7217235188509874,215,0.47082906857727735,249,0.3057228915662651,156,0.5119082965727859,255,0.6078431372549019,304,0.40463132236441196,345,0.2367385920326335,22,0.33942717854966487,308,0.36162005785920925,326
LSU,SEC,0.3673170731707317,24,0.6660341555977229,15,0.40414507772020725,18,0.296137339055794,97,0.45225866390870684,20,0.47410358565737054,30,0.3409756097560976,222,0.22434633635634355,46,0.2570731707317073,113,0.28644688644688643,95
Boston College,ACC,0.45,340,0.7429078014184397,296,0.5111940298507462,342,0.30357142857142855,135,0.5351091166393566,329,0.5309941520467836,141,0.29473684210526313,73,0.24124387176987525,16,0.2968421052631579,229,0.3647912885662432,329
Boston University,Pat,0.3871517907902217,83,0.7419354838709677,290,0.418212478920742,49,0.3228621291448517,251,0.4740778496681715,73,0.5814977973568282,257,0.32575326890278566,178,0.16393585194461835,317,0.2114837976122797,22,0.3299065420560748,259
Holy Cross,Pat,0.36385836385836384,18,0.717439293598234,200,0.41098317094774134,34,0.2593320235756385,5,0.44875144231815906,14,0.5302013422818792,135,0.31074481074481075,127,0.15847425022442888,334,0.2765567765567766,179,0.2556390977443609,26
Harvard,Ivy,0.4067796610169492,191,0.7170626349892009,198,0.45716945996275604,202,0.2891304347826087,56,0.4928872315447828,177,0.5625,209,0.29986962190352023,92,0.1901459649907723,187,0.30182529335071706,240,0.3141640042598509,205
Northeastern,CAA,0.40812112869924294,199,0.7270114942528736,240,0.46864686468646866,239,0.3069852941176471,164,0.49996264289094217,203,0.5699831365935919,228,0.37439779766001374,317,0.18641217352541894,210,0.23950447350309703,73,0.36579841449603623,333
Massachusetts,A10,0.4457494407158837,331,0.762063227953411,336,0.5039647577092511,336,0.3445635528330781,325,0.5547056186782561,354,0.6461731493099122,339,0.36521252796420584,300,0.21194575417364192,85,0.33612975391498884,305,0.3682664054848188,336
Mount St. Mary's,MAAC,0.38089330024813894,58,0.7188264058679706,207,0.4357976653696498,115,0.2842465753424658,38,0.4709926560860733,61,0.5749185667752443,241,0.36228287841191065,291,0.21161833028297902,89,0.25372208436724564,109,0.3216374269005848,235
Towson,CAA,0.4028553693358163,165,0.6983122362869199,103,0.44301628106255353,144,0.2972972972972973,102,0.48390819758622966,127,0.46533127889060094,21,0.2756052141527002,35,0.18898536254880638,195,0.2942271880819367,222,0.29060665362035226,107
Maryland,B10,0.41392649903288203,227,0.7655310621242485,339,0.4756468797564688,267,0.3063660477453581,160,0.5081833919110319,242,0.6086448598130841,306,0.3646034816247582,297,0.1886819220020145,196,0.24129593810444874,78,0.31361426256077796,204
Michigan St.,B10,0.4326036866359447,305,0.7387387387387387,285,0.47748513169073914,274,0.33810375670840787,301,0.5226886753375859,290,0.5805592543275633,255,0.3220046082949309,159,0.22071046982682094,58,0.2557603686635945,111,0.2634146341463415,36
Michigan,B10,0.42865200225606315,295,0.7286821705426356,246,0.4863436123348018,304,0.32601880877742945,264,0.5259894802103958,303,0.5447368421052632,172,0.3598420755781162,283,0.21599034119417962,70,0.2910321489001692,212,0.2554399243140965,24
Minnesota,B10,0.4217199558985667,260,0.7289002557544757,247,0.4696282864913871,245,0.34739803094233473,330,0.5191234819036877,281,0.6509803921568628,344,0.39195148842337374,340,0.19757256448380633,145,0.2155457552370452,31,0.2696526508226691,47
Saint Louis,A10,0.4480728051391863,334,0.7089430894308943,160,0.5061425061425061,337,0.3384853168469861,302,0.5445151033386327,344,0.5675029868578255,218,0.34635974304068523,243,0.2130556373270533,80,0.3292291220556745,296,0.35537190082644626,310
UMKC,Sum,0.40829825616355986,203,0.7261410788381742,233,0.4461538461538462,155,0.3184584178498986,225,0.5148602810531416,266,0.5449189985272459,173,0.29645219482862295,77,0.1897657374689177,189,0.43475646422128683,355,0.30991337824831566,182
Missouri,SEC,0.42110817941952505,254,0.7276785714285714,243,0.4773462783171521,273,0.3156297420333839,210,0.5090530179913199,247,0.531328320802005,143,0.34775725593667545,250,0.16386104583313352,318,0.23641160949868073,66,0.2981691368788143,133
Mississippi,SEC,0.3773477518497439,41,0.7181467181467182,203,0.3974358974358974,13,0.31554524361948955,208,0.46198335449287625,35,0.5535444947209653,187,0.24530449630051224,3,0.2094849696525576,96,0.2948207171314741,224,0.29094076655052264,108
Montana St.,BSky,0.38613861386138615,80,0.7055084745762712,132,0.4298978644382544,86,0.3125,200,0.48293742336388384,122,0.5339366515837104,150,0.372743156668608,312,0.22786719514739154,37,0.2748980780430984,170,0.3202195791399817,226
Montana,BSky,0.4087938205585264,205,0.75,314,0.4410480349344978,135,0.34014869888475835,313,0.4976498364632746,193,0.501453488372093,65,0.3196672608437314,150,0.15664389317160496,337,0.22103386809269163,36,0.23980582524271846,10
Duke,ACC,0.3642651296829971,19,0.6920222634508348,80,0.38258785942492013,2,0.3167701863354037,216,0.4538171345124128,21,0.4541139240506329,17,0.27838616714697406,43,0.21432896707779586,76,0.3106628242074928,262,0.30423509075194466,152
East Carolina,Amer,0.3874024526198439,85,0.6788830715532286,42,0.42574257425742573,76,0.3075601374570447,169,0.4784665611010107,97,0.637410071942446,328,0.32441471571906355,172,0.24472891566265062,13,0.3193979933110368,281,0.38277919863597615,346
North Carolina St.,ACC,0.3544007490636704,7,0.7537537537537538,324,0.3860894251242016,7,0.29298486932599727,82,0.4337311392671258,4,0.47688243064729197,32,0.3403558052434457,219,0.16130691672300773,327,0.15589887640449437,3,0.2494654312188168,15
North Carolina,ACC,0.37722222222222224,39,0.7224489795918367,220,0.40881590319792566,28,0.3203732503888025,238,0.4757888469934511,79,0.5596465390279823,201,0.3572222222222222,278,0.19684411858463502,149,0.2722222222222222,162,0.27969018932874357,72
Wake Forest,ACC,0.43907916900617633,319,0.7426470588235294,295,0.4843492586490939,300,0.3421516754850088,317,0.5350531588429784,328,0.5217391304347826,110,0.3183604716451432,145,0.19422819220215684,164,0.3054463784390792,251,0.33463796477495106,268
North Dakota,Sum,0.4316877152698048,304,0.7059859154929577,134,0.4908256880733945,312,0.3328220858895706,284,0.5326519137314751,320,0.5199468085106383,107,0.3742824339839265,316,0.1682728441868622,304,0.32606199770378874,294,0.3279313632030505,251
Creighton,BE,0.39919586444572086,144,0.7139737991266376,176,0.43593875906526997,116,0.308,171,0.48159092313077856,118,0.5640287769784172,210,0.2871912693854107,61,0.16289452364125281,322,0.2630672027570362,131,0.27089072543618,51
Nebraska,B10,0.4066047471620227,189,0.7237687366167024,227,0.46639676113360323,234,0.3015647226173542,123,0.49592251852128316,187,0.5647208121827412,212,0.3627450980392157,293,0.17952290543851054,243,0.24097007223942207,77,0.2382522671063479,7
Dartmouth,Ivy,0.408929836995039,206,0.6811594202898551,52,0.4482758620689655,164,0.32599118942731276,263,0.4803339369407755,112,0.5684575389948007,221,0.32175761871013464,158,0.15900743527725522,333,0.1467044649184975,2,0.32662721893491126,249
New Hampshire,AE,0.4136460554371002,224,0.7450980392156863,302,0.47885572139303484,279,0.32669983416252074,268,0.5247333787156796,299,0.6099656357388317,308,0.42857142857142855,356,0.2403615957711681,18,0.2899786780383795,208,0.3051044083526682,159
Fairleigh Dickinson,NEC,0.40206812652068125,160,0.7785547785547785,346,0.442159383033419,141,0.3039832285115304,140,0.49133547218402845,166,0.5325264750378215,148,0.29014598540145986,68,0.1724791851035778,279,0.26094890510948904,124,0.30930930930930933,177
Princeton,Ivy,0.39492753623188404,122,0.7060367454068242,136,0.404320987654321,20,0.37254901960784315,351,0.488162621798351,152,0.5302752293577981,138,0.2956521739130435,75,0.23370501673565586,25,0.27608695652173915,174,0.28255813953488373,82
Rutgers,B10,0.4294416243654822,301,0.7021630615640599,117,0.47608024691358025,271,0.3397626112759644,308,0.5225022824510839,289,0.6442080378250591,338,0.34213197969543147,229,0.16856190277736433,301,0.3050761421319797,249,0.3330550918196995,266
New Mexico St.,CUSA,0.40294323756131745,166,0.6832669322709163,57,0.4668803418803419,236,0.28105906313645623,29,0.4948782678350365,182,0.5095652173913043,81,0.34407848633496846,235,0.22192003324078793,53,0.35178696566222845,320,0.3094958968347011,179
New Mexico,MWC,0.38421052631578945,71,0.6923076923076923,81,0.43047460449625313,89,0.30472103004291845,146,0.4645129711209006,41,0.5684931506849316,222,0.3678947368421053,303,0.17220421393841168,282,0.17105263157894737,4,0.23880597014925373,8
Columbia,Ivy,0.39543726235741444,124,0.7475247524752475,310,0.4292155094679892,85,0.31556503198294245,209,0.48355128263543995,125,0.5705128205128205,229,0.29721166032953106,83,0.19117728353203484,181,0.25602027883396705,112,0.2918807810894142,112
Cornell,Ivy,0.42828418230563003,292,0.7088888888888889,159,0.4849699398797595,301,0.31376518218623484,203,0.5183431952662721,276,0.6071987480438185,302,0.33109919571045576,193,0.1902252036415908,186,0.30160857908847183,239,0.3311036789297659,264
St. Bonaventure,A10,0.4375363160952934,314,0.6957605985037406,95,0.48525469168900803,302,0.3488372093023256,336,0.5257083227928155,302,0.5179282868525896,101,0.3497966298663568,257,0.19614987036315262,153,0.23300406740267288,58,0.3157370517928287,214
