team,conf,fg_pct,fg_pct_rk,ft_pct,ft_pct_rk,fg2_pct,fg2_pct_rk,fg3_pct,fg3_pct_rk,ts_pct,ts_pct_rk,ast_rate,ast_rate_rk,fg3_rate,fg3_rate_rk,to_rate,to_rate_rk,ft_rate,ft_rate_rk,orb_rate,orb_rate_rk
Syracuse,ACC,0.4004317323259579,149,0.7331786542923434,267,0.4486486486486487,169,0.2885304659498208,54,0.4800160576508831,107,0.6078167115902965,303,0.3011332973556395,99,0.19411040621153297,167,0.2325957906098219,55,0.33998265394622723,280
Bowling Green,MAC,0.42788171394085694,289,0.7425287356321839,293,0.463898916967509,225,0.3551912568306011,342,0.5236961696602467,297,0.5528913963328632,185,0.3313216656608328,194,0.16828653707703384,303,0.26252263126131564,130,0.30220883534136544,144
Miami OH,MAC,0.3970315398886827,134,0.6910569105691057,77,0.4450373532550694,150,0.33088235294117646,281,0.5042323886816328,225,0.616822429906542,314,0.4205318491032777,354,0.2081641819406775,104,0.3042671614100185,247,0.3474088291746641,297
Ohio St.,B10,0.40933899332929047,207,0.7453027139874739,303,0.4619516562220233,218,0.29887218045112784,109,0.5016776358239773,212,0.5288888888888889,132,0.3226197695573075,163,0.24515374874176055,12,0.29047907822922986,210,0.3073122529644269,168
Ohio,MAC,0.42314436002337813,263,0.7320143884892086,262,0.5034414945919371,334,0.30547550432276654,154,0.5284714978216849,306,0.600828729281768,293,0.40561075394506135,346,0.24071687037008274,17,0.3249561659848042,290,0.38049713193116635,343
Oklahoma St.,B12,0.41,210,0.7276887871853547,244,0.47115384615384615,250,0.30335365853658536,133,0.5001806974923204,205,0.540650406504065,165,0.36444444444444446,296,0.17955095787965145,242,0.2427777777777778,82,0.2857142857142857,92
Oral Roberts,Sum,0.4569575471698113,347,0.7157676348547718,186,0.5232974910394266,350,0.3293103448275862,274,0.5466227831118192,347,0.5535483870967742,188,0.3419811320754717,227,0.22121726637497552,56,0.2841981132075472,195,0.3302277432712215,261
Oklahoma,B12,0.391851106639839,104,0.7070524412296564,147,0.4353891336270191,113,0.2971246006389776,101,0.47841636340820676,96,0.47753530166880614,33,0.3148893360160966,138,0.1866351719813948,208,0.27816901408450706,183,0.27874015748031494,69
Tulsa,Amer,0.37740384615384615,42,0.7363636363636363,275,0.4132791327913279,43,0.2897350993377483,63,0.46296296296296297,38,0.43439490445859874,9,0.2903846153846154,69,0.16384587684551674,319,0.2644230769230769,137,0.3147735708982925,210
Oregon St.,P12,0.35930962343096234,10,0.7520661157024794,319,0.38974358974358975,9,0.283363802559415,33,0.43538702141216,6,0.4657933042212518,22,0.2860878661087866,59,0.11868704056629459,358,0.18985355648535565,13,0.25307125307125306,19
Penn St.,B10,0.41706161137440756,242,0.7470489038785835,308,0.46500777604976673,228,0.3164763458401305,215,0.514139412570836,260,0.5744949494949495,239,0.3228014744602422,164,0.2090870475883585,99,0.3122696155871511,266,0.2937554969217238,119
Temple,Amer,0.39055299539170507,95,0.7337662337662337,270,0.43368592351505286,105,0.2859960552268245,41,0.48653738839285715,144,0.5707964601769911,230,0.29205069124423966,72,0.2277764097512928,38,0.3548387096774194,324,0.3279424977538185,252
Penn,Ivy,0.4192021636240703,249,0.7305555555555555,254,0.4713870029097963,251,0.29910714285714285,111,0.4998778551361915,202,0.5806451612903226,256,0.3029073698444895,102,0.17486393872203185,267,0.2434077079107505,83,0.3067552602436323,166
Pittsburgh,ACC,0.4108164326573063,213,0.7464788732394366,305,0.4495335029686175,175,0.34946236559139787,338,0.5161835568338875,269,0.640506329113924,334,0.3868954758190328,334,0.17426976342494063,271,0.2584503380135205,118,0.3052721088435374,161
Villanova,BE,0.40131578947368424,155,0.7405541561712846,288,0.4291632145816073,84,0.32903225806451614,273,0.48438278423982495,132,0.5439642324888226,170,0.27811004784689,42,0.19942081259645897,138,0.2374401913875598,68,0.32722007722007723,250
Brown,Ivy,0.4014175257731959,156,0.7062146892655368,138,0.4370503597122302,122,0.31136363636363634,193,0.4781116784559891,92,0.5248796147672552,120,0.28350515463917525,54,0.19889668630615076,140,0.22809278350515463,50,0.3651987110633727,330
Rhode Island,A10,0.3919277748274031,107,0.7328767123287672,266,0.4248265227447957,69,0.3191126279863481,229,0.4779064613724395,91,0.5420054200542005,168,0.3112055231014339,129,0.21573872566799662,71,0.23260754115772703,56,0.2754844144903117,62
Clemson,ACC,0.4304190377651319,303,0.7067307692307693,144,0.4907778668805132,310,0.3206997084548105,240,0.5146405549989603,265,0.5997596153846154,291,0.35488877392653906,270,0.18015993552986392,239,0.21520951888256595,28,0.32130281690140844,232
Furman,SC,0.41397533763945976,229,0.6666666666666666,16,0.4740932642487047,263,0.28623853211009176,42,0.4883641922880924,154,0.5035460992907801,71,0.32002348796241925,154,0.16859089785686543,300,0.24133881385789782,79,0.30401529636711283,151
College of Charleston,CAA,0.3961799137399877,128,0.6519721577726219,7,0.4543707973102786,191,0.2920962199312715,76,0.4791354047135669,102,0.578538102643857,252,0.3585951940850277,281,0.22952937976060933,35,0.26555760936537276,142,0.32951289398280803,256
South Dakota,Sum,0.40515350877192985,177,0.7072072072072072,150,0.46923076923076923,241,0.290519877675841,69,0.4907495444101101,162,0.5345060893098782,153,0.35855263157894735,280,0.15767344078486334,335,0.24342105263157895,84,0.2768259693417493,65
Memphis,Amer,0.4418170504044804,327,0.7210776545166403,214,0.4837133550488599,297,0.30606860158311344,159,0.5282175906273877,305,0.523943661971831,115,0.2358431860609832,2,0.2359484967405053,24,0.3926571250777847,345,0.30962343096234307,180
Chattanooga,SC,0.3784477228992944,45,0.6923076923076923,81,0.4215600350569676,60,0.2607655502392344,7,0.4601364697432214,34,0.42033898305084744,6,0.268120590121873,23,0.17803771078557987,251,0.32520846696600386,291,0.26112759643916916,35
Vanderbilt,SEC,0.4011331444759207,153,0.7036199095022625,125,0.46262093227792433,222,0.2898089171974522,64,0.4871190315798069,147,0.5268361581920904,124,0.35580736543909347,273,0.218546110038764,63,0.25042492917847026,100,0.3104693140794224,186
Baylor,B12,0.3945885005636979,117,0.6898876404494382,73,0.45169082125603865,184,0.26127819548872183,8,0.4685754898974515,55,0.51,86,0.29988726042841035,93,0.22746882108400657,41,0.2508455467869222,102,0.24622222222222223,13
Rice,Amer,0.40191118605958404,159,0.7015985790408525,115,0.4362934362934363,118,0.30991735537190085,182,0.4872404673561222,149,0.5398601398601398,164,0.2720629567172569,25,0.20355874123675688,122,0.3164699269252389,275,0.3050397877984085,157
Texas A&M,SEC,0.37142857142857144,30,0.7176015473887815,201,0.4024,16,0.294,85,0.4596759512106317,33,0.5769230769230769,246,0.2857142857142857,58,0.2011731058219012,132,0.29542857142857143,226,0.2586505190311419,33
Houston,B12,0.4376470588235294,315,0.7568555758683729,330,0.4908026755852843,311,0.3115079365079365,195,0.5304841601912731,314,0.5698924731182796,227,0.2964705882352941,78,0.24624419345316698,10,0.32176470588235295,283,0.3579154375614553,316
North Texas,Amer,0.37986507524649715,53,0.6464208242950108,4,0.4430992736077482,145,0.26598837209302323,11,0.45660706907561127,28,0.5013661202185792,64,0.3570316554229372,276,0.1857911798886782,214,0.239231966787753,70,0.31421647819063003,206
UT Arlington,WAC,0.4067524115755627,190,0.7089430894308943,160,0.43993506493506496,130,0.3422712933753943,319,0.5080501731723299,239,0.6403162055335968,333,0.3397642015005359,217,0.1828195517478773,228,0.3295819935691318,297,0.33784928027095684,276
Texas,B12,0.385595567867036,78,0.6856581532416502,65,0.42045454545454547,55,0.3106457242582897,188,0.4729023736298399,66,0.5373563218390804,158,0.3174515235457064,140,0.24544805426633345,11,0.281994459833795,191,0.2796610169491525,71
BYU,B12,0.3930635838150289,111,0.730072463768116,252,0.4209702660406886,57,0.336,294,0.49140678882323335,168,0.5213903743315508,109,0.3284287966368891,185,0.15412632840339313,339,0.2900683131897005,209,0.25859247135842883,32
Southern Utah,WAC,0.4353932584269663,311,0.7489082969432315,312,0.48307184145334436,295,0.3339191564147627,286,0.5256066050304816,300,0.5470967741935484,178,0.3196629213483146,149,0.1341478335343366,356,0.2573033707865168,114,0.3062200956937799,164
Utah,P12,0.4214780600461894,258,0.7043478260869566,129,0.45850451930977815,206,0.3339805825242718,287,0.4976642955727784,194,0.5534246575342465,186,0.29734411085450346,84,0.19831475019150566,143,0.19919168591224018,17,0.23676612127045235,6
James Madison,SB,0.36181384248210025,14,0.7264492753623188,235,0.4051851851851852,21,0.2832214765100671,31,0.4551131794617345,25,0.5092348284960422,79,0.3556085918854415,272,0.1432822256750022,350,0.26348448687350834,132,0.267870036101083,43
Richmond,A10,0.36534749034749037,22,0.7159090909090909,187,0.4041731066460587,19,0.30077120822622105,115,0.4552877824858757,27,0.5112285336856011,88,0.3754826254826255,318,0.1778197125852809,254,0.21235521235521235,24,0.31469052945563014,209
Virginia,ACC,0.3984799131378936,141,0.7244367417677643,229,0.4492512479201331,173,0.303125,130,0.49621161516880735,189,0.6008174386920981,292,0.3474484256243214,248,0.17901350631443702,247,0.3132464712269272,267,0.29245283018867924,113
Virginia Tech,ACC,0.3789929615592853,47,0.7458677685950413,304,0.4123401053423627,39,0.29343629343629346,84,0.4643294044544554,40,0.4057142857142857,4,0.28045479155387115,49,0.14841088732347785,348,0.26204656199242016,129,0.25738396624472576,30
Vermont,AE,0.38235294117647056,62,0.6856435643564357,64,0.4211864406779661,59,0.2727272727272727,20,0.4541717349191332,24,0.42716857610474634,7,0.2615769712140175,16,0.18421874712876016,220,0.2528160200250313,106,0.2804757185332012,78
Washington,P12,0.39044289044289043,93,0.6913265306122449,78,0.43313708999158956,104,0.29411764705882354,86,0.46757180377870033,52,0.5,61,0.3071095571095571,115,0.18264603026211004,229,0.22843822843822845,51,0.28305400372439476,83
Washington St.,P12,0.3909422175950026,99,0.738498789346247,284,0.4111271676300578,35,0.33891992551210426,304,0.47295883427180035,67,0.5099866844207723,85,0.2795419052576783,45,0.17239207783620392,280,0.21499219156689225,27,0.305,156
Marquette,BE,0.39850057670126876,142,0.6954436450839329,91,0.43044189852700493,88,0.322265625,245,0.479014122702714,100,0.5050651230101303,74,0.2952710495963091,74,0.20682694375961744,113,0.24048442906574394,76,0.23055295220243674,4
Milwaukee,Horz,0.3942196531791908,114,0.7423664122137404,292,0.44608695652173913,153,0.2913793103448276,73,0.48914595829762925,156,0.5733137829912024,237,0.3352601156069364,208,0.1733036482315438,276,0.30289017341040464,241,0.30591497227356745,163
Wisconsin,B10,0.40601930721181145,185,0.7160751565762005,190,0.43902439024390244,128,0.3442088091353997,324,0.5031038260234512,217,0.5944055944055944,285,0.3480976717773992,252,0.17766582143333776,256,0.2720045428733674,160,0.32007233273056057,225
Marshall,SB,0.45033482142857145,342,0.6566929133858268,9,0.4981467753891772,327,0.3047404063205418,147,0.5228347977213479,291,0.4795539033457249,36,0.24720982142857142,4,0.25526713166031495,5,0.35435267857142855,323,0.35959221501390176,320
West Virginia,B12,0.4012422360248447,154,0.706,135,0.44642857142857145,158,0.2979591836734694,106,0.489344262295082,157,0.5309597523219814,140,0.30434782608695654,106,0.2887679751263117,2,0.3105590062111801,261,0.3184584178498986,222
Fresno St.,MWC,0.44777031154551006,333,0.7104722792607803,168,0.48429319371727747,299,0.3625254582484725,348,0.5374659694913789,333,0.5006821282401092,62,0.2999389126450825,94,0.21398729662715263,77,0.2974954184483812,232,0.29096638655462187,109
Pacific,WCC,0.41422594142259417,230,0.7201426024955436,212,0.4453125,151,0.3512658227848101,340,0.5118489559207723,254,0.6325757575757576,326,0.3305439330543933,191,0.1923048143547687,173,0.29341004184100417,219,0.31115107913669066,188
Indiana St.,MVC,0.42504409171075835,272,0.726984126984127,239,0.48727272727272725,306,0.31114808652246256,192,0.5285107673642705,307,0.5435684647302904,169,0.3533215755437978,264,0.18733053980773973,203,0.37037037037037035,336,0.32637571157495254,248
Stonehill,NEC,0.4355099838100378,312,0.6735159817351598,23,0.4875659382064808,308,0.3041825095057034,142,0.5056899282404239,231,0.5018587360594795,67,0.2838640043173233,55,0.16898753716913376,297,0.2363734484619536,65,0.36129032258064514,324
Lipscomb,ASun,0.3904494382022472,94,0.7065727699530516,143,0.4329896907216495,103,0.31006493506493504,184,0.47828650428983854,95,0.48201438848920863,41,0.34606741573033706,239,0.16614111823144476,312,0.2393258426966292,71,0.29573712255772644,129
Georgia Southern,SB,0.3888605007664793,91,0.6790123456790124,44,0.41935483870967744,51,0.31871838111298484,226,0.47967994576561473,106,0.5098554533508541,83,0.3030148185998978,104,0.20241042716070465,126,0.3311190597853858,300,0.3458823529411765,293
UT Rio Grande Valley,WAC,0.428328611898017,293,0.7379912663755459,281,0.4728213977566868,257,0.3432343234323432,323,0.523259361715111,293,0.582010582010582,259,0.343342776203966,234,0.17667844522968199,261,0.2594900849858357,121,0.31543624161073824,212
Jacksonville,ASun,0.4268221574344023,282,0.6801872074882995,49,0.49955396966993754,329,0.2895622895622896,60,0.5187677763089372,279,0.5204918032786885,108,0.34635568513119536,242,0.21191457119856041,86,0.37376093294460644,337,0.3778213935230618,340
Old Dominion,SB,0.3853690398432397,74,0.6998444790046656,109,0.44106090373280943,136,0.27485380116959063,25,0.48816926876598743,153,0.5186440677966102,102,0.3350751143043762,207,0.2482469373207566,8,0.4199869366427172,353,0.30186823992133727,143
Long Beach St.,BW,0.39433551198257083,115,0.7169459962756052,196,0.4500412881915772,178,0.2864,43,0.4854556334086127,136,0.5193370165745856,106,0.3404139433551198,220,0.21184506785127485,87,0.29248366013071897,215,0.3576956147893379,315
UC Irvine,BW,0.39157036029911624,102,0.6943127962085308,87,0.4290187891440501,83,0.3216374269005848,242,0.48591158220054564,138,0.5885416666666666,274,0.3487423521414004,254,0.25229274985557476,6,0.2868796736913664,202,0.2846320346320346,90
San Diego,WCC,0.4288977727013135,297,0.7140039447731755,178,0.4603174603174603,212,0.34826883910386963,332,0.5154299724428595,268,0.6018641810918774,296,0.2804111936036551,48,0.18496498876998282,217,0.289548829240434,207,0.34202898550724636,284
UC Davis,BW,0.3853779429987608,75,0.7266514806378133,237,0.3990990990990991,14,0.3551587301587302,341,0.4819717125213041,120,0.5144694533762058,94,0.31226765799256506,133,0.17936934645983943,244,0.27199504337050806,159,0.26993275696445723,49
Idaho St.,BSky,0.3856124432922878,79,0.7101449275362319,166,0.4350282485875706,112,0.3191489361702128,230,0.5017134409926759,214,0.6168067226890757,313,0.42644199611147116,355,0.19623021945379587,152,0.3577446532728451,328,0.2931726907630522,116
DePaul,BE,0.43457943925233644,309,0.7236842105263158,226,0.471858134155744,253,0.35771065182829886,344,0.5286841228102663,310,0.5878136200716846,271,0.3265835929387331,181,0.20529197080291972,119,0.2762201453790239,175,0.28321678321678323,84
Louisiana Lafayette,SB,0.38404726735598227,70,0.7063655030800822,140,0.4546525323910483,194,0.26534653465346536,10,0.4839696992883924,128,0.5557692307692308,194,0.37296898079763663,313,0.22296212616683514,51,0.35967503692762187,330,0.33183352080989875,265
Maine,AE,0.4099526066350711,208,0.6603325415676959,11,0.4533333333333333,186,0.30327868852459017,132,0.4831201554525848,124,0.5621387283236994,205,0.2890995260663507,66,0.19680650361883856,150,0.24940758293838863,98,0.24236641221374045,11
Iona,MAAC,0.41375291375291373,226,0.698005698005698,101,0.46535500427716,230,0.30347349177330896,134,0.48945702615427383,158,0.5943661971830986,284,0.31876456876456877,147,0.17617730483959057,263,0.20454545454545456,18,0.32149712092130517,234
Niagara,MAAC,0.45912722802704364,351,0.7147385103011094,182,0.5185185185185185,345,0.3225152129817444,247,0.5523353494623656,352,0.6626506024096386,349,0.3030116779348494,103,0.30274853201739615,1,0.3878303626306085,343,0.36205016357688113,327
Lafayette,Pat,0.40827023878858476,201,0.7307692307692307,256,0.451528384279476,183,0.32167832167832167,243,0.4993512880071986,200,0.6262482168330956,322,0.33313919627256844,202,0.17053738804415747,289,0.25742574257425743,115,0.3087818696883853,175
Coastal Carolina,SB,0.4052932018681889,181,0.6713615023474179,22,0.44841592201462227,167,0.3290229885057471,272,0.5026809651474531,216,0.5275288092189501,129,0.3611831862999481,287,0.18792568293149356,199,0.33160352880124544,301,0.36231884057971014,328
Cleveland St.,Horz,0.3805309734513274,57,0.7197309417040358,211,0.4265202702702703,78,0.3066485753052917,161,0.4744384198295895,75,0.6142270861833106,311,0.38365434669443,329,0.21211354400797847,82,0.23217074440395627,54,0.27990235964198534,75
Texas St.,SB,0.4197612732095491,251,0.7168316831683168,195,0.4815533980582524,290,0.28661087866108786,46,0.5100566408507687,251,0.5055292259083728,76,0.3169761273209549,139,0.23143212508884153,30,0.3348806366047745,303,0.35560344827586204,312
Utah St.,MWC,0.4401129943502825,324,0.6900212314225053,74,0.5032139577594124,333,0.3392070484581498,306,0.5345835609233073,326,0.6418485237483954,336,0.3847457627118644,330,0.15294057166358216,343,0.26610169491525426,146,0.353440150801131,305
Eastern Washington,BSky,0.3721351025331725,32,0.7649769585253456,338,0.4034042553191489,17,0.29606625258799174,96,0.46215169608861195,36,0.49756888168557534,56,0.2913148371531966,71,0.210844401953085,92,0.2617611580217129,127,0.28305400372439476,83
Alabama,SEC,0.3906829010058232,97,0.6918489065606361,79,0.4289897510980966,82,0.29063097514340347,70,0.4681754425869062,53,0.5311653116531165,142,0.27686606670195874,38,0.2079329810233005,107,0.266278454208576,147,0.3248355263157895,244
Kennesaw St.,ASun,0.4268292682926829,283,0.7021696252465484,118,0.4819863680623174,293,0.32015065913371,237,0.5210321827205965,288,0.5849624060150376,264,0.34082156611039793,221,0.1988232542238696,142,0.32541720154043646,292,0.3050847457627119,158
Evansville,MVC,0.46546546546546547,354,0.7293934681181959,249,0.5361488904795991,354,0.3011647254575707,119,0.5502165792750293,350,0.532258064516129,146,0.3008008008008008,97,0.1672191958874301,307,0.32182182182182184,284,0.31161971830985913,191
Mississippi St.,SEC,0.39654320987654323,132,0.675990675990676,30,0.43832599118942733,124,0.31070889894419307,189,0.47475787799942176,77,0.5379825653798257,160,0.3274074074074074,183,0.170180226107296,291,0.21185185185185185,23,0.2946783161239079,124
Army,Pat,0.4528960223307746,346,0.7368421052631579,277,0.5068093385214008,338,0.3160493827160494,212,0.5346396777241756,327,0.5916795069337443,278,0.2826238660153524,53,0.20782444251832008,110,0.2784368457780879,184,0.28426395939086296,88
UNC Wilmington,CAA,0.4454643628509719,330,0.7095808383233533,164,0.5019700551615445,332,0.32246998284734135,246,0.5190198903429784,280,0.5866666666666667,267,0.3147948164146868,137,0.18607794915226633,212,0.18034557235421167,7,0.3860640301318267,347
Illinois,B10,0.42373853211009177,265,0.7546728971962616,326,0.4817073170731707,291,0.31208053691275167,199,0.5141487952306036,262,0.5751014884979703,242,0.34174311926605505,226,0.1806370636724448,236,0.24541284403669725,89,0.2915451895043732,110
Texas A&M Corpus Chris,Slnd,0.36094276094276095,13,0.7121588089330024,170,0.41194331983805665,38,0.2595573440643863,6,0.44756725540208864,11,0.5783582089552238,251,0.3346801346801347,205,0.20891630023033145,100,0.2713804713804714,158,0.30992978936810434,183
Albany,AE,0.3719590268886043,31,0.7122507122507122,171,0.42030360531309297,54,0.27165354330708663,19,0.4515159283167486,17,0.4939759036144578,54,0.32522407170294493,175,0.19883870726834824,141,0.22471190781049935,43,0.2945973496432212,123
Florida Gulf Coast,ASun,0.4108843537414966,214,0.6689814814814815,21,0.44642857142857145,158,0.31773399014778325,221,0.48973543443689466,159,0.3890728476821192,2,0.2761904761904762,37,0.2430371897058019,14,0.2938775510204082,220,0.25513513513513514,23
Abilene Christian,WAC,0.42800265428002654,291,0.7279411764705882,245,0.49786324786324787,325,0.31348511383537653,202,0.5235633138059436,295,0.5503875968992248,180,0.3788984737889847,321,0.1920939679619836,174,0.2707365627073656,154,0.28650442477876104,96
Air Force,MWC,0.4426534407935524,329,0.7603448275862069,332,0.4875207986688852,307,0.31143552311435524,194,0.5344716839738786,325,0.4425770308123249,11,0.25480471171729696,8,0.22967177964703944,34,0.3595784252944823,329,0.34663865546218486,295
Akron,MAC,0.42408066429418745,266,0.6901098901098901,75,0.4800708591674048,283,0.3105924596050269,186,0.5081645636729933,241,0.5622377622377622,206,0.330367734282325,189,0.18705284027239033,206,0.26986951364175565,153,0.3087378640776699,174
Alabama A&M,SWAC,0.3923973022685469,109,0.712430426716141,172,0.41830065359477125,50,0.3144963144963145,206,0.4796163069544364,105,0.4984375,58,0.24954015941140403,6,0.2108011287787898,93,0.33047210300429186,299,0.30938697318007663,178
Alabama St.,SWAC,0.425,271,0.7018544935805991,116,0.4667176740627391,235,0.304635761589404,144,0.5143973235868577,264,0.5775401069518716,250,0.25738636363636364,12,0.17409081471306959,273,0.39829545454545456,347,0.395910780669145,353
Alcorn St.,SWAC,0.3796178343949045,51,0.6752655538694993,29,0.42337164750957856,66,0.29277566539923955,80,0.4814619669240199,116,0.5721476510067114,232,0.33503184713375794,206,0.17917350703454607,246,0.4197452229299363,352,0.3310546875,263
Appalachian St.,SB,0.42321520287621983,264,0.7104377104377104,167,0.4562146892655367,197,0.3352165725047081,292,0.5089749859624336,246,0.4526699029126214,16,0.2727272727272727,27,0.2031493562727325,123,0.3050847457627119,250,0.3364485981308411,273
Arkansas Pine Bluff,SWAC,0.38726042841037206,84,0.6884057971014492,68,0.4248995983935743,71,0.29867674858223064,108,0.483009241432422,123,0.5953420669577875,286,0.29819616685456596,86,0.2053851449552513,117,0.38895152198421645,344,0.3262786596119929,247
Little Rock,OVC,0.41688829787234044,241,0.6994818652849741,108,0.4618434093161546,217,0.32525252525252524,260,0.517409993404444,274,0.4880382775119617,48,0.3291223404255319,187,0.22649707972697206,43,0.3849734042553192,342,0.3051742344244984,160
