team,conf,fg_pct,fg_pct_rk,ft_pct,ft_pct_rk,fg2_pct,fg2_pct_rk,fg3_pct,fg3_pct_rk,ts_pct,ts_pct_rk,ast_rate,ast_rate_rk,fg3_rate,fg3_rate_rk,to_rate,to_rate_rk,ft_rate,ft_rate_rk,orb_rate,orb_rate_rk
Arkansas St.,SB,0.41365979381443296,225,0.7338709677419355,272,0.4750254841997961,266,0.30823117338003503,172,0.5050475613167956,228,0.5623052959501558,207,0.36791237113402064,304,0.18752841339596907,201,0.23969072164948454,74,0.3,139
Austin Peay,ASun,0.38524077548467794,73,0.6902834008097166,76,0.4109470026064292,33,0.31919642857142855,231,0.4723733180647008,63,0.4837662337662338,43,0.2801751094434021,47,0.19500434327855484,158,0.3089430894308943,258,0.2771317829457364,66
Ball St.,MAC,0.41324921135646686,220,0.6771844660194175,32,0.4631185807656396,224,0.3093385214007782,177,0.49482528251466357,181,0.5587786259541985,199,0.32429022082018927,170,0.24203100056645557,15,0.2599369085173502,122,0.281661600810537,80
Belmont,MVC,0.3918918918918919,105,0.7178217821782178,202,0.44090528080469404,133,0.2915951972555746,74,0.47395790680533945,72,0.5272988505747126,128,0.32826576576576577,184,0.18449260359969277,219,0.22747747747747749,48,0.2883762200532387,103
Bethune Cookman,SWAC,0.38555691554467564,77,0.7001795332136446,111,0.43275862068965515,101,0.270042194092827,17,0.4731038593354195,68,0.5682539682539682,220,0.29008567931456547,67,0.22064800836139822,59,0.3408812729498164,310,0.34296724470134876,287
Binghamton,AE,0.40397762585456803,172,0.6419047619047619,1,0.4384805945499587,126,0.2989949748743719,110,0.4771739130434783,88,0.41384615384615386,5,0.2473586078309509,5,0.1865605658709107,209,0.3262896208825357,295,0.3378640776699029,277
Bucknell,Pat,0.39627805145046524,130,0.698019801980198,102,0.4433811802232855,146,0.2931937172774869,83,0.47337337137612484,70,0.5773480662983426,248,0.3136288998357964,136,0.16702953348069602,309,0.22112753147235906,37,0.3083778966131907,171
Buffalo,MAC,0.3854916067146283,76,0.668903803131991,20,0.46053946053946054,215,0.272863568215892,21,0.47380783834223567,71,0.6391912908242613,332,0.3998800959232614,344,0.18347579345617598,222,0.26798561151079137,150,0.31439046746104493,207
Butler,BE,0.42693236714975846,285,0.7037037037037037,126,0.4707423580786026,248,0.3287671232876712,270,0.5031803220354061,218,0.57991513437058,253,0.3085748792270531,119,0.1702375020760671,290,0.1956521739130435,14,0.29595015576323985,130
Campbell,CAA,0.38761308281141266,86,0.7030812324929971,122,0.4368159203980099,121,0.27314814814814814,22,0.46515858677105293,45,0.48114901256732495,40,0.30062630480167013,96,0.1723708257185579,281,0.24843423799582465,93,0.2560706401766004,27
Canisius,MAAC,0.406984126984127,193,0.7315270935960592,259,0.4806201550387597,284,0.26703499079189685,12,0.4915490066376223,169,0.5257410296411856,121,0.34476190476190477,236,0.17694213945105694,259,0.2577777777777778,116,0.27414330218068533,59
Central Arkansas,ASun,0.37647790914747975,36,0.68,48,0.41487455197132617,45,0.2892057026476578,57,0.4630541871921182,39,0.45454545454545453,18,0.3055382700684505,110,0.18181818181818182,232,0.3111387678904792,263,0.28330206378986866,85
Central Connecticut,NEC,0.41179976162097737,217,0.7333333333333333,269,0.45815358067299394,205,0.30828516377649323,173,0.503574432296047,220,0.487698986975398,47,0.30929678188319426,123,0.19743503206209922,147,0.3039332538736591,246,0.3713733075435203,339
UCF,B12,0.419631093544137,250,0.6983471074380165,104,0.47297297297297297,258,0.3049792531120332,150,0.5080995516938578,240,0.5023547880690737,68,0.31752305665349145,141,0.1975001854461835,146,0.3188405797101449,279,0.28680479825517996,97
Central Michigan,MAC,0.40757749712973596,197,0.7380952380952381,283,0.44227504244482174,142,0.3351063829787234,291,0.5012131929593683,210,0.53239436619718306,147,0.3237657864523536,168,0.15469651672112913,338,0.26521239954075776,140,0.3049907578558225,155
Charleston Southern,BSth,0.40350877192982454,169,0.7170212765957447,197,0.4387838948233361,127,0.32545454545454544,262,0.4919444725909413,170,0.517531556802244,99,0.311262026032824,130,0.19166188877057908,178,0.2659875495189587,144,0.3132969034608379,199
Chicago St.,ind,0.4574829931972789,348,0.6781045751633987,37,0.5205930807248764,348,0.3181818181818182,223,0.541981429021089,341,0.587360594795539,269,0.31179138321995464,132,0.16232161102139023,324,0.3469387755102041,315,0.4,354
Cincinnati,B12,0.4078567302137493,198,0.7233644859813084,223,0.4827586206896552,294,0.2857142857142857,40,0.5052379983726607,229,0.5849858356940509,265,0.3801270941652224,323,0.18114433247272424,233,0.30906990179087235,259,0.2899906454630496,106
Colgate,Pat,0.41827541827541825,247,0.6771084337349398,31,0.4602272727272727,209,0.2577639751552795,4,0.47909708626050906,101,0.5,61,0.2072072072072072,1,0.18262261131507107,230,0.26705276705276704,148,0.2555205047318612,25
Coppin St.,MEAC,0.4051665533650578,178,0.7008086253369272,113,0.4446529080675422,147,0.3012345679012346,120,0.48156941452907776,117,0.5050335570469798,73,0.27532290958531613,33,0.20754131429901468,111,0.2522093813732155,105,0.3425414364640884,285
Davidson,A10,0.3778280542986425,43,0.7307692307692307,256,0.407826982492276,25,0.29577464788732394,92,0.46474358974358976,42,0.39520958083832336,3,0.26772247360482654,22,0.20281060364100928,125,0.29411764705882354,221,0.30885780885780884,176
Dayton,A10,0.44002375296912116,323,0.6837121212121212,58,0.4720812182741117,254,0.3645418326693227,349,0.5286173499206813,309,0.5236167341430499,114,0.2980997624703088,85,0.17161482198744663,286,0.31353919239904987,268,0.29158316633266534,111
Delaware St.,MEAC,0.461376404494382,352,0.6776119402985075,33,0.5312169312169313,352,0.3235908141962422,256,0.5396461753850069,339,0.593607305936073,281,0.336376404494382,213,0.1880748165753849,198,0.23525280898876405,62,0.3813131313131313,345
Denver,Sum,0.4497323022010708,339,0.776824034334764,345,0.4913863822805578,313,0.3398268398268398,309,0.538429725774639,337,0.4894179894179894,51,0.27483640690065436,32,0.1669581809508666,310,0.2772159428911362,180,0.2938090241343127,120
Detroit,Horz,0.384016606123508,69,0.7217391304347827,216,0.42298670836591085,64,0.30709876543209874,166,0.48027522935779815,111,0.5013513513513513,63,0.33627400103788274,212,0.16920731707317074,295,0.2983912817851583,233,0.2745571658615137,61
Drake,MVC,0.41096579476861167,215,0.7420212765957447,291,0.4469230769230769,160,0.3430232558139535,322,0.4989690913143621,198,0.5410036719706243,166,0.3460764587525151,240,0.18009168303863785,241,0.1891348088531187,11,0.23564189189189189,5
Drexel,CAA,0.4046961325966851,176,0.708092485549133,156,0.4495145631067961,174,0.2942583732057416,87,0.481177823326501,115,0.5443686006825939,171,0.2886740331491713,64,0.21986700727364913,61,0.23895027624309392,69,0.3043968432919955,153
Duquesne,A10,0.390745501285347,98,0.746641074856046,306,0.41509433962264153,46,0.3447251114413076,326,0.49235594966517043,175,0.5644736842105263,211,0.3460154241645244,238,0.16607600374342218,313,0.267866323907455,149,0.28454619787408014,89
East Tennessee St.,SC,0.3791064388961892,48,0.6675324675324675,18,0.4107142857142857,32,0.31712062256809337,219,0.4652950218753695,46,0.4714038128249567,27,0.33771353482260186,215,0.1904853067866373,185,0.25295663600525625,108,0.3083832335329341,172
Eastern Illinois,OVC,0.410705596107056,211,0.7139874739039666,177,0.44205412907702984,140,0.33713355048859933,297,0.4936533436904173,180,0.5722748815165877,233,0.29878345498783454,87,0.17481498747159255,268,0.23309002433090023,59,0.3028391167192429,147
Eastern Kentucky,ASun,0.4167717528373266,239,0.7091932457786116,161,0.4624542124542125,220,0.3157894736842105,211,0.5097444686133632,250,0.5128593040847201,92,0.3114754098360656,131,0.21343518310492024,79,0.3360655737704918,304,0.2733812949640288,56
Eastern Michigan,MAC,0.4255189255189255,275,0.7161572052401747,191,0.4641544117647059,226,0.3490909090909091,337,0.5202444115856311,286,0.5753228120516499,243,0.33577533577533575,209,0.19089341637636792,183,0.2796092796092796,186,0.3185929648241206,223
Elon,CAA,0.3930104230533415,110,0.7184873949579832,205,0.44609665427509293,154,0.29009009009009007,65,0.48493838429940667,135,0.5772230889235569,247,0.3402820355610055,218,0.21093790193959971,91,0.2918454935622318,214,0.344294003868472,289
Fairfield,MAAC,0.36198791134989927,15,0.6963906581740976,98,0.40540540540540543,22,0.27346938775510204,23,0.4539451964344668,22,0.5176252319109462,100,0.32907991940899933,186,0.23738445491493726,21,0.31631967763599733,274,0.28036437246963564,77
Florida Atlantic,Amer,0.39955727725511897,146,0.7079207920792079,154,0.43544506816359263,114,0.3196428571428571,234,0.4809145690159012,114,0.5595567867036011,200,0.3099059214167128,125,0.16703318840336415,308,0.22357498616491422,40,0.3605263157894737,322
FIU,CUSA,0.40731853629274145,195,0.6495575221238938,6,0.4576719576719577,204,0.300187617260788,114,0.49201294633535186,171,0.47569955817378495,31,0.3197360527894421,151,0.21543250327653998,72,0.33893221355728853,307,0.31156716417910446,190
Fordham,A10,0.41527126590756863,232,0.7528409090909091,320,0.4465065502183406,159,0.36568457538994803,350,0.5206689807510255,287,0.614516129032258,312,0.3864701942397857,332,0.2244832649373141,45,0.23576691225720026,63,0.31118493909191586,189
Cal St. Fullerton,BW,0.4167150319210679,238,0.7306791569086651,255,0.4622222222222222,219,0.3311036789297659,282,0.5091894833793854,248,0.5362116991643454,156,0.347069065583285,247,0.20309606819357098,124,0.2478235635519443,92,0.3211538461538462,229
Gardner Webb,BSth,0.43954862976894143,322,0.7071005917159763,148,0.500396510705789,330,0.31166666666666665,196,0.5330238505587368,322,0.5317848410757946,145,0.32240730789897903,162,0.16740985326564933,305,0.36324556689951637,333,0.3552750225428314,309
George Mason,A10,0.37971552257266544,52,0.682648401826484,56,0.4326923076923077,100,0.28422876949740034,37,0.46719934575514444,50,0.5162866449511401,96,0.35683364254792826,275,0.23079669488931956,32,0.27087198515769945,155,0.31261950286806883,196
Georgia St.,SB,0.40525672371638144,180,0.6791744840525328,45,0.44196843082636955,139,0.334525939177102,289,0.5011975279601394,209,0.5671191553544495,217,0.3416870415647922,224,0.19530913909108116,155,0.3257946210268949,293,0.3492822966507177,298
Gonzaga,WCC,0.39564032697547685,126,0.731457800511509,258,0.45612582781456956,196,0.27910685805422647,27,0.4765724649234694,82,0.5289256198347108,133,0.3416893732970027,225,0.19783856373199468,144,0.2130790190735695,26,0.26848591549295775,45
Grand Canyon,WAC,0.382051282051282,61,0.6939203354297694,84,0.4310171198388721,93,0.2962962962962963,98,0.47771600334485953,90,0.5285234899328859,130,0.36346153846153845,294,0.23244921678491506,27,0.3057692307692308,252,0.26573426573426573,40
Hampton,CAA,0.402377972465582,162,0.7307692307692307,256,0.4562624254473161,198,0.3108108108108108,190,0.5123259112792298,256,0.6189735614307932,318,0.3704630788485607,309,0.2239254082364519,48,0.3742177722152691,339,0.37025948103792417,337
High Point,BSth,0.3947990543735225,120,0.7355212355212355,273,0.4256368118323747,74,0.3157894736842105,211,0.4862181757573232,140,0.4940119760479042,55,0.28073286052009455,50,0.1946374039397295,160,0.3061465721040189,253,0.3437204910292729,288
Hofstra,CAA,0.39200515796260477,108,0.7067833698030634,146,0.4276190476190476,79,0.31736526946107785,220,0.48456691475275104,133,0.5575657894736842,198,0.3230174081237911,165,0.20615473838737156,114,0.29464861379755,223,0.3286290322580645,255
Houston Christian,Slnd,0.413029315960912,219,0.704225352112676,127,0.45143884892086333,182,0.3120567375886525,198,0.49348598499802604,178,0.5520504731861199,183,0.2755700325732899,34,0.15914549608482553,331,0.2775244299674267,181,0.340625,282
Illinois St.,MVC,0.4014277869302581,157,0.7078651685393258,153,0.4524221453287197,185,0.31278195488721805,201,0.49211622372074576,173,0.5800273597811217,254,0.3651839648544756,299,0.15324544462171466,342,0.2443712246018671,87,0.25326370757180156,20
Iowa,B10,0.40101056499770327,151,0.7449392712550608,300,0.4571854058078928,203,0.3105515587529976,185,0.4955395178669874,185,0.5383734249713631,162,0.3830960036747818,327,0.1687289088863892,298,0.22691777675700506,46,0.25678650036683787,29
Jackson St.,SWAC,0.3525935653315824,4,0.7071713147410359,149,0.3845454545454545,4,0.2695035460992908,16,0.4424042938734316,8,0.527001862197393,125,0.2777413000656599,40,0.18997807587975177,188,0.32961260669730796,298,0.3256513026052104,246
Kansas,B12,0.39625756741882223,129,0.7333333333333333,269,0.432258064516129,96,0.3188908145580589,227,0.4871314466028991,148,0.5541666666666667,190,0.3175564116675839,143,0.18290226412053825,227,0.26417171161254815,135,0.3167972149695387,217
Kansas St.,B12,0.3600214938205266,12,0.7186858316221766,206,0.4,15,0.26855123674911663,14,0.4437955360240545,10,0.5223880597014925,111,0.30413756045137025,105,0.20128700524962667,131,0.261687264911338,126,0.25040650406504067,16
Kent St.,MAC,0.4017150395778364,158,0.7437070938215103,298,0.454638124362895,193,0.30467289719626167,145,0.49933266209286536,199,0.48111658456486045,39,0.3529023746701847,262,0.18314142534715583,224,0.28825857519788917,204,0.259375,34
Lamar,Slnd,0.393562545720556,112,0.7262443438914027,234,0.43608247422680413,117,0.28967254408060455,62,0.48415605707405795,130,0.5297397769516728,134,0.2904169714703731,70,0.21196277529927124,84,0.3233357717629846,289,0.2681564245810056,44
La Salle,A10,0.4268753372908797,284,0.7322515212981744,263,0.4939271255060729,316,0.2928802588996764,81,0.5130633067944654,258,0.6131479140328698,309,0.33351322180248244,203,0.18504519827396138,216,0.26605504587155965,145,0.3901098901098901,350
Lehigh,Pat,0.4060572069545709,186,0.7511415525114156,316,0.43478260869565216,110,0.3207126948775056,241,0.48615188387018404,139,0.47928176795580113,35,0.25182277061132924,7,0.16379427100968375,320,0.24565339315759954,90,0.2743119266055046,60
Le Moyne,NEC,0.39693757361601884,133,0.6683544303797468,19,0.4484088717454195,166,0.3161875945537065,214,0.48643017416390644,143,0.642433234421365,337,0.38928150765606595,339,0.20813943650054995,105,0.2326266195524146,57,0.36778398510242083,335
Liberty,CUSA,0.39058956916099774,96,0.7256317689530686,232,0.4220890410958904,61,0.3288590604026846,271,0.4920906881300554,172,0.5384615384615384,163,0.3378684807256236,216,0.14189489520292678,351,0.31405895691609975,269,0.3211743772241993,230
Longwood,BSth,0.4182027649769585,246,0.6958637469586375,96,0.47597042513863214,269,0.32262996941896027,248,0.5083888065774922,243,0.59366391184573,282,0.37672811059907835,319,0.20786498280878074,109,0.2367511520737327,67,0.3567362428842505,314
Louisiana Tech,CUSA,0.42201834862385323,261,0.7095343680709535,163,0.47873303167420816,278,0.30377358490566037,137,0.5075159263461034,238,0.5159420289855072,95,0.3241590214067278,169,0.1917617393451006,177,0.27584097859327217,173,0.3134479271991911,202
UMass Lowell,AE,0.4266666666666667,278,0.7536585365853659,323,0.4694873881204231,243,0.3016627078384798,124,0.5037150349650349,221,0.5667613636363636,215,0.25515151515151513,9,0.18590998043052837,213,0.24848484848484848,95,0.31704781704781704,218
Loyola Chicago,A10,0.42697290930506476,286,0.7028824833702882,121,0.46613896218117856,232,0.34759358288770054,331,0.5172850182447112,272,0.6413793103448275,335,0.3303886925795053,190,0.22354694485842028,49,0.2656065959952886,143,0.33467336683417087,269
Loyola Marymount,WCC,0.4470814624759461,332,0.7172413793103448,199,0.5229083665338645,349,0.3099099099099099,181,0.5364488117001828,331,0.6183644189383071,316,0.3559974342527261,274,0.19202363367799113,176,0.27902501603592045,185,0.32955832389580975,257
Loyola MD,Pat,0.42095238095238097,253,0.6926315789473684,82,0.4596622889305816,208,0.33988212180746563,310,0.5123318385650224,257,0.5897435897435898,276,0.32317460317460317,166,0.19202898550724637,175,0.30158730158730157,238,0.2740740740740741,58
Manhattan,MAAC,0.38461538461538464,72,0.7130177514792899,174,0.4077490774907749,24,0.3359223300970874,293,0.4703270546769505,59,0.6065040650406504,301,0.3220762976860538,160,0.20185229161719304,127,0.21138211382113822,21,0.3024875621890547,145
Marist,MAAC,0.3802742616033755,54,0.732620320855615,265,0.4326359832635983,99,0.29101283880171186,71,0.4658927670147921,47,0.5464632454923717,176,0.3697257383966245,307,0.16460171250648678,316,0.19725738396624473,15,0.29974811083123426,138
McNeese St.,Slnd,0.4664819944598338,355,0.6966731898238747,99,0.49504950495049505,318,0.3902439024390244,354,0.5497970283372089,349,0.5902612826603325,277,0.2725761772853186,26,0.16082088935192074,328,0.28310249307479224,193,0.3521951219512195,303
UMBC,AE,0.4247422680412371,270,0.6741854636591479,25,0.47303689687795647,259,0.2964824120603015,99,0.4976817780394466,195,0.5226537216828478,112,0.27353951890034367,29,0.19421218051355038,165,0.27422680412371137,168,0.3283410138248848,254
Maryland Eastern Shore,MEAC,0.38843587842846555,89,0.6847599164926931,61,0.42508324084350724,72,0.31473214285714285,207,0.48629276298917784,142,0.5267175572519084,123,0.33209785025945143,199,0.21767915897600515,67,0.35507783543365457,325,0.30969267139479906,181
Mercer,SC,0.41755768148565,245,0.7191558441558441,208,0.4624715693707354,221,0.28820960698689957,53,0.5026757289896682,215,0.46630727762803237,23,0.2577377602701182,13,0.19433211121776212,163,0.34665166010129433,312,0.3030852994555354,148
Miami FL,ACC,0.3737596471885336,34,0.7435294117647059,297,0.41293103448275864,42,0.30428134556574926,143,0.4675162418790605,51,0.6194690265486725,319,0.360529217199559,286,0.2072107765451664,112,0.2342888643880926,60,0.3373493975903614,274
Middle Tennessee,CUSA,0.3510514018691589,3,0.6844919786096256,59,0.384963768115942,5,0.2894736842105263,58,0.4353711045743275,5,0.5108153078202995,87,0.35514018691588783,271,0.1909844970597872,182,0.21845794392523366,34,0.29498269896193774,125
Mississippi Valley St.,SWAC,0.4287941787941788,296,0.678391959798995,38,0.4932806324110672,315,0.30500758725341426,151,0.5256701139721401,301,0.5842424242424242,263,0.3425155925155925,231,0.2004050291114674,134,0.41372141372141374,351,0.42033898305084744,355
Monmouth,CAA,0.36937463471654003,26,0.6461538461538462,3,0.4098101265822785,31,0.2550335570469799,3,0.43291193030914693,3,0.46360759493670883,19,0.26125073056691994,15,0.1541157440690151,340,0.22793687901811807,49,0.27208480565371024,54
Morehead St.,OVC,0.40827671402100063,202,0.7317073170731707,260,0.4483065953654189,165,0.317907444668008,222,0.5012312855492841,211,0.49924357034795763,60,0.3069796170475602,113,0.1951343576790851,157,0.3038912909203212,245,0.314540059347181,208
Navy,Pat,0.4155363748458693,233,0.723196881091618,222,0.44919786096256686,172,0.34,311,0.5111705236724179,253,0.6008902077151336,294,0.3082614056720099,118,0.20791179395726875,108,0.3162762022194821,273,0.2858575727181545,93
UNC Asheville,BSth,0.3958852867830424,127,0.6575342465753424,10,0.4397098821396192,129,0.2994011976047904,112,0.4800857374073183,109,0.44724409448818897,12,0.3123441396508728,134,0.18820688553115178,197,0.3185785536159601,278,0.313373253493014,201
North Carolina Central,MEAC,0.39111111111111113,100,0.6811279826464208,51,0.43501805054151627,111,0.28693790149892934,48,0.47248346307879224,64,0.5340909090909091,152,0.2965079365079365,80,0.20908961491921133,98,0.2926984126984127,217,0.36063936063936064,323
Charlotte,Amer,0.38638858397365533,81,0.7064579256360078,142,0.436607892527288,120,0.29160063391442154,75,0.47707685994020055,87,0.59375,283,0.34632272228320526,241,0.21512055954353027,74,0.2804610318331504,189,0.31001727115716754,184
UNC Greensboro,SC,0.3945666235446313,116,0.7219730941704036,218,0.4325991189427313,98,0.2895377128953771,59,0.4766851868858481,83,0.4737704918032787,29,0.26584734799482534,18,0.1747788029783445,269,0.2884864165588616,205,0.3130081300813008,198
Louisiana Monroe,SB,0.3826086956521739,64,0.7,110,0.43800178412132024,123,0.27980132450331124,28,0.47635993899339096,80,0.4909090909090909,53,0.3501449275362319,258,0.18109908409658618,234,0.3188405797101449,279,0.31588287488908606,215
Nebraska Omaha,Sum,0.48401323042998895,358,0.715547703180212,185,0.5591766723842195,355,0.3487654320987654,335,0.5785152008686211,358,0.5546697038724373,192,0.3572216097023153,277,0.18715229074403872,205,0.31201764057331866,264,0.3522842639593909,304
UNLV,MWC,0.3787709497206704,46,0.7079646017699115,155,0.42572614107883816,75,0.28205128205128205,30,0.45406258379917075,23,0.4882005899705015,50,0.3268156424581006,182,0.1727697768070439,278,0.1893854748603352,12,0.20778072502210435,1
Nevada,MWC,0.4246655031995346,269,0.7137404580152672,175,0.4657415437987858,231,0.3409893992932862,316,0.519860891688381,283,0.5,61,0.32926119837114604,188,0.22190647998850557,54,0.3048283885980221,248,0.30363984674329503,150
New Orleans,Slnd,0.3964305029745809,131,0.7548262548262549,329,0.4462809917355372,157,0.30203442879499215,127,0.49351924965814764,179,0.5661664392905866,214,0.34559221200649,237,0.2102725558191884,95,0.280151433207139,188,0.33506493506493507,270
Nicholls St.,Slnd,0.4029947916666667,168,0.7256317689530686,232,0.46506986027944114,229,0.28651685393258425,45,0.503719602643053,222,0.5767366720516963,245,0.34765625,249,0.21101535624357198,90,0.3606770833333333,331,0.3,139
North Carolina A&T,CAA,0.3532818532818533,6,0.6821192052980133,54,0.39014373716632444,10,0.2913793103448276,73,0.4494330755366961,15,0.6484517304189436,341,0.3732303732303732,314,0.20060912224390426,133,0.2915057915057915,213,0.29933899905571293,137
North Dakota St.,Sum,0.43780193236714976,316,0.7160278745644599,189,0.47908121410992616,280,0.32265446224256294,249,0.5244791884981347,298,0.4689655172413793,25,0.2638888888888889,17,0.19387048269104057,168,0.3466183574879227,311,0.2983706720977597,135
Norfolk St.,MEAC,0.36902927580893685,25,0.6945107398568019,88,0.42282749675745784,63,0.2903225806451613,68,0.4728945735179038,65,0.6283924843423799,324,0.40600924499229585,347,0.26410373518139757,3,0.32280431432973805,285,0.3028169014084507,146
North Alabama,ASun,0.4337691870380898,307,0.7380497131931166,282,0.4809825673534073,286,0.31388329979879276,204,0.5198278635778636,282,0.4980340760157274,57,0.28254690164866403,52,0.17775058699031054,255,0.29732802728823193,230,0.3390639923591213,279
