team_id,team,conf,record,conf_record,net_eff,net_rk,off_eff,off_rk,def_eff,def_rk,poss,poss_rk
2579,South Carolina,SEC,27-0,14-0,0.5134594141194713,1,1.1938703101239825,3,0.6804108960045112,1,74.39259259259259,46
41,Connecticut,BE,23-5,16-0,0.41230919411648737,2,1.1797984743997347,4,0.7674892802832474,7,71.74428571428571,119
251,Texas,B12,26-3,13-3,0.40945454920443913,3,1.176066414973585,6,0.766611865769146,6,72.02896551724137,105
24,Stanford,P12,24-4,13-3,0.37970056922999595,4,1.1764165531641095,5,0.7967159839341136,14,68.55714285714286,249
99,LSU,SEC,24-4,11-3,0.3624413932442583,5,1.1701508193094075,7,0.8077094260651492,16,77.61857142857143,14
2294,Iowa,B10,24-4,13-3,0.36198548149852083,6,1.1987595209849538,2,0.8367740394864329,33,77.52571428571429,15
2250,Gonzaga,WCC,28-2,15-0,0.3476674300685313,7,1.2056441224023708,1,0.8579766923338396,57,68.28266666666667,263
26,UCLA,P12,22-5,11-5,0.3318584718449029,8,1.1165240766311686,13,0.7846656047862657,10,72.62074074074074,87
194,Ohio St.,B10,23-3,15-1,0.3139293238312425,9,1.083286070937259,22,0.7693567471060164,9,74.36461538461539,48
254,Utah,P12,18-8,10-6,0.3089519735710623,10,1.1408529003376207,9,0.8319009267665584,28,69.97384615384615,190
87,Notre Dame,ACC,21-6,11-5,0.305969768090083,11,1.0687517531092097,26,0.7627819850191266,5,75.61185185185185,29
84,Indiana,B10,22-4,13-3,0.3028148823771657,12,1.1265423605359715,11,0.8237274781588058,24,70.91692307692308,149
259,Virginia Tech,ACC,23-4,14-2,0.2916128275524792,13,1.1487896168521408,8,0.8571767892996616,55,68.13185185185185,269
277,West Virginia,B12,22-5,11-5,0.28277275798068724,14,1.043766972645219,44,0.7609942146645318,4,74.34814814814816,49
30,USC,P12,21-5,11-5,0.2816256454306706,15,1.0902936786389017,17,0.8086680332082311,17,69.92769230769231,192
2306,Kansas St.,B12,23-5,11-4,0.2784073791531434,16,1.0289324124642383,55,0.7505250333110949,2,71.31142857142858,139
152,North Carolina St.,ACC,23-5,11-5,0.277597610542337,17,1.0656462187398836,29,0.7880486081975466,13,72.47142857142858,89
2439,UNLV,MWC,24-2,14-1,0.2754529437832749,18,1.131132069188982,10,0.855679125405707,53,70.73384615384616,163
150,Duke,ACC,18-9,10-6,0.27167513299577606,19,1.0265744323558144,57,0.7548992993600383,3,69.92,193
239,Baylor,B12,21-6,10-6,0.2668266993448789,20,1.0547594796387885,37,0.7879327802939096,12,73.14962962962963,78
127,Michigan St.,B10,20-7,10-6,0.2624277448641623,21,1.1245524507590137,12,0.8621247058948514,62,74.1511111111111,53
2393,Middle Tennessee,CUSA,23-4,13-0,0.2567190025885636,22,1.0805952358484399,23,0.8238762332598762,25,66.02666666666667,333
38,Colorado,P12,20-7,10-6,0.25656704386579654,23,1.0839747669848558,21,0.8274077231190593,27,71.23703703703704,140
204,Oregon St.,P12,22-5,11-5,0.2557250071674091,24,1.077088491218157,25,0.821363484050748,22,67.67555555555556,290
163,Princeton,Ivy,20-4,10-1,0.2533054965198127,25,1.0888213328975032,18,0.8355158363776904,31,66.10166666666667,331
156,Creighton,BE,22-4,13-3,0.24279419521505852,26,1.1033182372335286,15,0.8605240420184701,59,67.73384615384616,285
2739,Green Bay,Horz,22-5,16-2,0.2398193751060571,27,1.0919042846985798,16,0.8520849095925227,52,66.57333333333334,320
333,Alabama,SEC,21-8,8-6,0.2305206951701846,28,1.0640919913675362,32,0.8335712961973516,29,70.42758620689655,174
2619,Stony Brook,CAA,21-3,11-2,0.2294209031625295,29,1.0495731130878039,38,0.8201522099252744,20,73.16666666666667,77
97,Louisville,ACC,22-7,11-5,0.22867339519516228,30,1.0771187610011639,24,0.8484453658060016,49,70.55310344827586,171
526,Florida Gulf Coast,ASun,22-4,14-0,0.22254189527241974,31,1.0679102349347411,27,0.8453683396623214,47,68.24923076923076,265
2603,Saint Joseph's,A10,25-3,14-2,0.21636321936529612,32,1.03593174432414,51,0.8195685249588439,18,64.86857142857143,350
257,Richmond,A10,24-5,14-2,0.209992118965028,33,1.088712621655454,19,0.8787205026904259,77,68.83724137931034,238
2217,Fairfield,MAAC,23-1,16-0,0.2030457552712739,34,1.0420694803299406,46,0.8390237250586667,37,71.435,134
153,North Carolina,ACC,18-10,10-6,0.20037734989060596,35,1.0204824728900803,62,0.8201051229994744,19,70.22714285714285,184
265,Washington St.,P12,17-12,6-10,0.2000281567620662,36,1.038328981589158,49,0.8383008248270919,34,68.44413793103449,253
344,Mississippi St.,SEC,20-9,7-7,0.1973479779211602,37,1.0869434149938129,20,0.8895954370726527,94,71.97379310344827,108
245,Texas A&M,SEC,18-9,6-8,0.19461191823094803,38,0.9819955903632986,100,0.7873836721323506,11,70.88296296296296,152
269,Marquette,BE,21-6,10-6,0.19283132027697047,39,1.037607376240048,50,0.8447760559630775,46,70.2637037037037,182
201,Oklahoma,B12,20-7,14-2,0.1908890086648336,40,1.035003932565861,52,0.8441149239010275,44,77.43555555555555,17
171,Columbia,Ivy,19-5,10-1,0.18966298613479982,41,1.114846666827455,14,0.9251836806926552,156,70.55166666666666,172
158,Nebraska,B10,19-9,11-6,0.18929485915664246,42,1.0387863323016853,48,0.8494914731450428,51,69.80428571428571,196
213,Penn St.,B10,16-11,7-9,0.18782828043900623,43,1.0644593549721697,30,0.8766310745331635,76,78.25333333333333,9
2571,South Dakota St.,Sum,20-5,14-0,0.18636235426527425,44,1.0094132603294206,72,0.8230509060641463,23,69.1024,228
2244,George Mason,A10,21-5,13-3,0.18345937424068037,45,1.024862669573051,58,0.8414032953323706,40,70.21230769230769,185
2633,Tennessee,SEC,16-10,9-5,0.18189344671973295,46,1.0640970579686706,31,0.8822036112489376,84,74.27538461538461,51
325,Cleveland St.,Horz,25-4,16-2,0.1798935754792097,47,1.0453161724644051,41,0.8654225969851954,65,70.96275862068966,148
2649,Toledo,MAC,20-4,13-1,0.1782424973220751,48,1.0119348853783348,68,0.8336923880562597,30,69.69333333333333,200
2628,TCU,B12,17-9,5-9,0.1754072118950274,49,1.0602237206020662,35,0.8848165087070388,88,67.53384615384616,295
145,Mississippi,SEC,20-7,10-4,0.17414890132622474,50,0.9988603620461888,85,0.824711460719964,26,69.57629629629629,207
120,Maryland,B10,16-11,8-8,0.17213577737886887,51,1.0460962980846686,40,0.8739605207057998,71,76.12148148148148,23
2,Auburn,SEC,17-10,6-8,0.17144056484932313,52,0.9405253377661351,152,0.769084772916812,8,72.26962962962963,97
66,Iowa St.,B12,16-10,9-6,0.16922891873918722,53,1.0621206773792737,34,0.8928917586400865,101,72.14923076923077,101
183,Syracuse,ACC,23-5,13-4,0.16732447896424862,54,1.043795038203419,43,0.8764705592391703,74,71.64857142857143,126
222,Villanova,BE,17-10,10-6,0.1644130661119727,55,1.0409343203766295,47,0.8765212542646568,75,65.2074074074074,344
2670,VCU,A10,23-4,13-3,0.1641160206301734,56,0.9847040920788109,96,0.8205880714486375,21,64.92888888888889,349
2305,Kansas,B12,16-11,9-7,0.15970597338311676,57,1.0347036353243824,53,0.8749976619412656,72,68.57777777777778,247
331,Eastern Washington,BSky,21-5,13-2,0.1596186473840765,58,1.001152586002686,83,0.8415339386186095,41,67.76615384615384,283
12,Arizona,P12,16-12,8-8,0.1591578097113111,59,1.0066252864331646,76,0.8474674767218535,48,71.35142857142857,137
130,Michigan,B10,17-11,8-8,0.15903400091485786,60,1.0016754353023332,81,0.8426414343874753,43,69.49142857142857,212
135,Minnesota,B10,15-12,5-11,0.15775472538847057,61,1.00213403921258,80,0.8443793138241094,45,70.77777777777779,161
2181,Drake,MVC,22-5,15-1,0.15174275481401156,62,1.0212795334435134,61,0.8695367786295018,67,76.67111111111112,20
2390,Miami FL,ACC,17-10,7-9,0.15086329073812166,63,1.009016635204239,73,0.8581533444661172,58,68.38222222222223,257
52,Florida St.,ACC,20-8,11-5,0.15006362009505558,64,1.0452474455421323,42,0.8951838254470768,106,77.8,11
356,Illinois,B10,13-13,7-9,0.15005923251074393,65,1.0551528416789135,36,0.9050936091681696,125,70.24615384615385,183
2057,Belmont,MVC,20-7,13-3,0.14935424691746424,66,0.9904560814876395,91,0.8411018345701753,39,69.69777777777777,199
2253,Grand Canyon,WAC,22-5,15-2,0.14758094983014092,67,0.9470901810891735,144,0.7995092312590326,15,68.34222222222222,260
2050,Ball St.,MAC,22-4,12-2,0.1438279287831189,68,1.005661197924064,77,0.861833269140945,61,72.06615384615385,103
2166,Davidson,A10,18-7,8-6,0.14355928490562153,69,1.0272875587010188,56,0.8837282737953973,87,64.83840000000001,351
238,Vanderbilt,SEC,20-8,7-7,0.14130096743972564,70,1.002778218029143,79,0.8614772505894173,60,69.74428571428571,198
57,Florida,SEC,14-12,5-9,0.13750040993118007,71,1.0237671864507034,60,0.8862667765195233,90,76.22615384615385,22
227,Rhode Island,A10,17-12,9-7,0.1352099772182188,72,0.9736512547851554,109,0.8384412775669365,35,66.93241379310345,317
2550,Seton Hall,BE,15-12,7-9,0.13064820544550837,73,0.9703117445903207,117,0.8396635391448123,38,67.4,300
276,Marshall,SB,19-6,15-1,0.12807058548991346,74,1.0482187232743072,39,0.9201481377843937,145,79.49119999999999,4
264,Washington,P12,15-12,5-11,0.12677294531469718,75,0.9689542611695958,122,0.8421813158548986,42,67.13925925925926,310
36,Colorado St.,MWC,16-9,8-7,0.1240371940125724,76,1.0192137221438398,63,0.8951765281312674,105,69.096,229
236,Chattanooga,SC,21-4,11-1,0.12377273415562862,77,0.9872134870951815,93,0.8634407529395529,63,63.6672,357
249,North Texas,Amer,19-7,10-5,0.12220052317349284,78,1.0191686963969822,64,0.8969681732234893,109,73.11384615384615,81
258,Virginia,ACC,14-13,6-10,0.12035187173965844,79,1.0178547159381488,65,0.8975028441984904,110,74.53037037037036,42
8,Arkansas,SEC,18-11,6-8,0.11957167059904728,80,0.9772558173291435,106,0.8576841467300962,56,74.41241379310345,44
261,Vermont,AE,18-10,11-4,0.11252329559984009,81,1.003290039266642,78,0.8907667436668019,99,61.40571428571428,362
149,Montana,BSky,18-7,11-4,0.11181098310095017,82,1.0659722541151928,28,0.9541612710142426,219,67.1968,307
197,Oklahoma St.,B12,13-14,6-10,0.11166462385432019,83,1.0015690622054219,82,0.8899044383511017,96,71.13037037037037,144
311,Maine,AE,19-9,12-2,0.10817460370764298,84,1.0072008057196953,75,0.8990262020120523,112,65.32428571428571,340
2450,Norfolk St.,MEAC,20-5,10-1,0.10780961960668822,85,0.9872151645893354,92,0.8794055449826472,78,68.8704,236
2541,Santa Clara,WCC,20-7,10-4,0.10669097416870554,86,1.029595113912063,54,0.9229041397433574,152,66.24740740740741,327
108,Harvard,Ivy,15-9,8-3,0.10448626575551678,87,1.0248196699447423,59,0.9203334041892255,147,68.89833333333333,235
93,Murray St.,MVC,15-9,9-7,0.0905512459428578,88,1.0632370018355537,33,0.9726857558926959,260,78.60833333333333,8
25,California,P12,16-12,6-10,0.0878107305164908,89,1.0080736627290374,74,0.9202629322125466,146,68.01571428571428,275
218,Temple,Amer,17-10,11-4,0.08729161301977872,90,0.9687736378926871,123,0.8814820248729084,83,71.83851851851851,116
2296,Jackson St.,SWAC,16-6,14-0,0.08393645392286742,91,0.9849697194425009,95,0.9010332655196335,115,69.20727272727272,222
2641,Texas Tech,B12,16-13,5-11,0.08356881729562537,92,0.964246546689142,126,0.8806777293935166,80,69.0303448275862,230
2309,Kent St.,MAC,14-8,10-3,0.08329555525269616,93,1.010304809777091,70,0.9270092545243949,160,70.57636363636364,170
232,College of Charleston,CAA,16-7,10-4,0.08270574968769895,94,0.9989946550310449,84,0.916288905343346,141,74.7895652173913,36
399,Albany,AE,22-4,12-2,0.07852693034840408,95,0.9800770123187165,105,0.9015500819703124,118,62.324615384615385,361
2599,St. John's,BE,16-13,10-7,0.07824051235671292,96,0.9735991494693177,110,0.8953586371126048,107,63.76965517241379,356
2460,Northern Iowa,MVC,11-14,10-6,0.07764730510762297,97,1.0117146220502613,69,0.9340673169426383,168,71.7024,123
142,Missouri,SEC,11-16,2-12,0.07554606989233825,98,1.010242886580239,71,0.9346968166879008,169,71.93481481481481,111
2449,North Dakota St.,Sum,16-9,12-2,0.07501460397375093,99,1.0162799881376745,66,0.9412653841639236,188,71.72,121
242,Rice,Amer,15-12,9-7,0.07286112657102695,100,0.9722716358561383,113,0.8994105092851113,113,71.71703703703703,122
2856,Cal Baptist,WAC,22-3,14-2,0.07281711158854764,101,0.9864131609418795,94,0.9135960493533318,136,78.792,7
151,East Carolina,Amer,15-11,8-7,0.07187262036990782,102,0.9367920681701931,160,0.8649194478002853,64,71.82,117
59,Georgia Tech,ACC,15-14,6-11,0.06884035855539128,103,0.9726384417042128,111,0.9037980831488215,123,70.97241379310344,147
295,Old Dominion,SB,19-7,11-5,0.06740602462854095,104,0.9031550094333943,209,0.8357489848048534,32,72.01692307692308,107
58,South Florida,Amer,16-13,8-8,0.06655407619913878,105,0.9693812685482938,120,0.902827192349155,119,67.35586206896552,302
2751,Wyoming,MWC,13-12,9-6,0.06410498874603021,106,0.9701015064375251,118,0.9059965176914949,126,64.5216,353
256,James Madison,SB,18-10,11-5,0.06068657339811334,107,0.9744394656155256,108,0.9137528922174123,137,73.51285714285714,65
2116,UCF,B12,11-14,3-13,0.06035504462820562,108,0.9433289077009088,147,0.8829738630727032,86,70.592,169
2509,Purdue,B10,12-15,5-11,0.060260759541979625,109,0.967024531731121,125,0.9067637721891414,128,70.81777777777778,158
228,Clemson,ACC,11-17,4-12,0.05816921794747221,110,0.9984741758952739,86,0.9403049579478017,187,71.46571428571428,132
2501,Portland,WCC,15-11,9-5,0.058065080543911796,111,0.8968447949299349,222,0.8387797143860231,36,73.33538461538461,71
300,UC Irvine,BW,17-8,11-4,0.0580352744654562,112,0.9296670017699694,167,0.8716317273045132,68,67.1488,309
2623,Missouri St.,MVC,18-7,12-4,0.05717581524224513,113,0.9697479757203147,119,0.9125721604780695,134,69.1872,223
2320,Lamar,Slnd,18-5,14-1,0.05534118886371464,114,0.9805557383586427,104,0.9252145494949281,157,66.11652173913043,330
2429,Charlotte,Amer,16-12,9-7,0.054504542630630204,115,0.9205934517079126,185,0.8660889090772824,66,72.35428571428571,95
46,Georgetown,BE,18-10,8-9,0.0532902274881496,116,0.9021739597400414,212,0.8488837322518918,50,64.73,352
2287,Illinois St.,MVC,17-8,11-5,0.05297604493122077,117,0.9843591257573941,97,0.9313830808261734,166,72.0656,104
2405,Monmouth,CAA,17-8,11-4,0.05201259233825184,118,0.9427652884506965,148,0.8907526961124447,98,68.8704,237
2184,Duquesne,A10,18-9,13-3,0.05185743378398855,119,0.9913907368615893,90,0.9395333030776007,186,70.91407407407408,150
2567,SMU,Amer,13-13,7-8,0.05184752739069243,120,0.9807463210138746,103,0.9288987936231822,163,72.42615384615385,91
2653,Troy,SB,17-10,13-3,0.05122080518176475,121,0.9962927185510544,87,0.9450719133692896,201,80.09925925925926,2
2448,North Carolina A&T,CAA,15-8,11-3,0.05026525167686613,123,0.9264967505955635,174,0.8762314989186973,73,69.50260869565217,211
2572,Southern Miss,SB,15-11,9-7,0.04933112803226025,124,0.9384430012452286,156,0.8891118732129684,93,70.84153846153846,155
202,Tulsa,Amer,20-8,10-5,0.049178646602519915,125,0.9553444227646585,135,0.9061657761621386,127,73.89285714285714,58
107,Holy Cross,Pat,15-10,10-5,0.04711694620002482,126,0.919278430896969,190,0.8721614846969442,70,66.072,332
252,BYU,B12,15-14,5-11,0.04554370017263698,127,0.9759122125224243,107,0.9303685123497873,165,69.34344827586207,220
103,Boston College,ACC,11-18,3-13,0.04523578682341578,128,0.967035987488391,124,0.9218002006649753,150,74,56
61,Georgia,SEC,12-15,3-11,0.0433789336826218,129,0.9333470638626562,164,0.8899681301800344,97,71.13925925925926,143
2464,Northern Arizona,BSky,19-8,12-3,0.03886914036684885,130,1.0137483087143133,67,0.9748791683474645,267,74.08740740740741,55
68,Boise St.,MWC,17-9,10-5,0.03781692399926795,131,0.917966059263079,191,0.880149135263811,79,68.15692307692308,267
2132,Cincinnati,B12,12-14,5-11,0.03701303227830177,132,0.9257135935388804,176,0.8887005612605786,91,70.67076923076924,166
2617,Stephen F. Austin,WAC,16-9,12-4,0.03494634723281598,133,0.9598320111606964,133,0.9248856639278804,155,74.6304,39
248,Houston,B12,13-14,4-12,0.0342115671039408,134,0.9370652732424052,159,0.9028537061384644,120,74.59703703703704,41
2026,Appalachian St.,SB,15-13,8-8,0.03369552543141385,135,0.9551507020401923,136,0.9214551766087784,148,77.46,16
2110,Central Arkansas,ASun,16-10,10-5,0.03197918124560151,136,0.9395528275248224,154,0.9075736462792209,130,68.68615384615384,242
62,Hawaii,BW,16-9,13-3,0.03192737969317372,137,0.920857999970579,182,0.8889306202774053,92,65.3216,341
2193,East Tennessee St.,SC,16-9,7-5,0.031077134773104476,138,0.9321307906263774,165,0.9010536558532729,116,62.728,360
2870,Fort Wayne,Horz,17-10,12-6,0.03064246251383651,139,0.9397659650186263,153,0.9091235025047898,132,71.18518518518519,141
5,UAB,Amer,17-9,9-7,0.028948833215117542,140,1.0434723017487872,45,1.0145234685336697,324,71.52461538461539,128
305,DePaul,BE,12-17,4-12,0.027806023857253614,141,0.9723456348272839,112,0.9445396109700303,198,74.51034482758621,43
88,Southern Indiana,OVC,18-6,15-1,0.02485224999934954,142,0.951648454954684,139,0.9267962049553344,159,72.38666666666667,94
167,New Mexico,MWC,18-9,10-5,0.023453596346967642,143,0.8953416021529778,223,0.8718880058060101,69,70.32,180
21,San Diego St.,MWC,16-10,9-6,0.023421187345720518,144,0.9599958694141723,132,0.9365746820684517,177,70.10923076923076,187
2561,Siena,MAAC,14-11,11-6,0.022276823870049367,145,0.9703166427116642,116,0.9480398188416148,210,72.304,96
147,Montana St.,BSky,15-13,9-6,0.02007971249006879,146,0.8762106483518406,254,0.8561309358617718,54,67.50142857142858,296
48,Delaware,CAA,10-16,6-8,0.019813594882752028,147,0.9639452858705383,127,0.9441316909877863,196,73.20615384615384,74
233,South Dakota,Sum,16-10,8-6,0.018640382166481007,148,0.9610375660921645,131,0.9423971839256835,192,68.94923076923077,233
2182,Drexel,CAA,11-13,7-7,0.016853856085026764,149,0.9205526185824219,187,0.9036987624973951,122,63.196666666666665,358
82,Illinois Chicago,MVC,16-11,9-7,0.015960872614976362,150,0.8972454992809461,220,0.8812846266659697,82,73.64740740740741,62
235,Memphis,Amer,11-15,7-8,0.015432345303432848,151,0.9052169202054067,205,0.8897845749019738,95,76.06923076923077,26
2636,UTSA,Amer,14-12,8-7,0.01465284391794297,152,0.9097988366600904,199,0.8951459927421475,104,71.45846153846153,133
2433,Louisiana Monroe,SB,15-11,9-7,0.011649410211837408,153,0.9633620171579566,128,0.9517126069461191,218,73.48461538461538,66
2483,Oregon,P12,11-18,2-14,0.010521470232269792,154,0.9270144401759534,173,0.9164929699436836,142,67.70344827586207,288
2729,William & Mary,CAA,14-11,10-4,0.010074044415078087,155,0.9145185247577102,194,0.9044444803426321,124,71.7968,118
198,Oral Roberts,Sum,15-9,10-5,0.009285266025062855,156,0.9714472422670477,114,0.9621619762419849,237,78.84833333333333,6
2335,Liberty,CUSA,11-14,8-4,0.008199691980697699,157,0.981739419297484,101,0.9735397273167863,262,68.5984,246
2142,Colgate,Pat,14-11,8-7,0.003894534395724847,158,0.9520261603655248,138,0.9481316259697999,211,63.9792,355
2084,Buffalo,MAC,14-10,8-6,0.003855212204679659,159,0.9480991021929446,143,0.9442438899882649,197,69.44166666666666,214
119,Towson,CAA,16-9,8-6,0.003246711742833086,160,0.9363498237276066,161,0.9331031119847735,167,72.9424,82
2032,Arkansas St.,SB,12-14,6-10,0.0014392016257565032,161,0.9828237447951639,98,0.9813845431694074,278,68.08307692307692,271
2655,Tulane,Amer,10-16,3-12,3.819580539659029e-4,162,0.9824499744469869,99,0.982068016393021,279,67.72307692307692,286
225,Brown,Ivy,13-10,5-6,-3.62793353044788e-5,163,0.9014881868596049,214,0.9015244661949093,117,69.44,215
13,Cal Poly,BW,14-11,10-5,-0.0011567618585366368,164,0.9205874986822125,186,0.9217442605407491,149,68.08,272
2529,Sacred Heart,NEC,16-9,12-1,-0.002700175086052692,165,0.9481510065150502,142,0.9508511816011029,215,68.50880000000001,250
2507,Providence,BE,12-17,6-10,-0.004219342938574955,166,0.8887503622818044,238,0.8929697052203793,102,66.78068965517241,318
2430,UNC Greensboro,SC,14-10,7-6,-0.0044321929302691965,167,0.9448321608092343,146,0.9492643537395035,213,65.23166666666667,343
288,Lipscomb,ASun,14-11,9-5,-0.00609212341730514,168,0.9287145999966494,169,0.9348067234139545,170,71.168,142
98,Western Kentucky,CUSA,14-13,6-7,-0.006339430701603699,169,0.9010022146518348,215,0.9073416453534385,129,70.88592592592593,151
2458,Northern Colorado,BSky,11-13,8-7,-0.006369696845813566,170,0.9304378396312755,166,0.936807536477089,179,67.24666666666667,305
2363,Manhattan,MAAC,17-8,10-6,-0.006887766377587923,171,0.9157425841420127,193,0.9226303505196006,151,65.2912,342
2198,Eastern Kentucky,ASun,17-8,9-5,-0.007030232495392252,172,0.9293165821677131,168,0.9363468146631053,176,73.1792,75
309,Louisiana Lafayette,SB,12-12,9-7,-0.007660844760788654,173,0.8779487072346376,251,0.8856095519954262,89,67.57,293
357,Texas A&M Corpus Chris,Slnd,14-8,11-4,-0.008278817023825491,174,0.8845390712307686,243,0.8928178882545941,100,71.65454545454546,125
2229,FIU,CUSA,17-9,9-4,-0.008449284585233308,175,0.9272230640279657,172,0.935672348613199,171,72.50769230769231,88
2046,Austin Peay,ASun,12-13,7-7,-0.009887979556019166,176,0.8845514939291083,242,0.8944394734851274,103,67.6048,292
2635,Tennessee Tech,OVC,13-12,10-6,-0.011394762566964589,177,0.9580417078033809,134,0.9694364703703455,251,70.7376,162
189,Bowling Green,MAC,14-11,8-6,-0.011630176566108097,178,0.994677053207207,89,1.006307229773315,315,69.1504,226
3101,Utah Tech,WAC,14-11,10-6,-0.013524362566960435,179,0.9707136908553519,115,0.9842380534223123,284,72.232,100
2097,Campbell,CAA,12-11,7-7,-0.015152725283839708,180,0.90168027077015,213,0.9168329960539897,143,65.05739130434783,346
2539,San Francisco,WCC,11-15,8-6,-0.015679546242163722,181,0.8971191104913274,221,0.9127986567334911,135,71.87076923076923,113
139,Saint Louis,A10,11-17,7-9,-0.016122112785878606,182,0.9693752320294405,121,0.9854973448153191,288,73.63571428571429,64
2350,Loyola Chicago,A10,14-14,8-9,-0.016500352719340583,183,0.9195019537690341,189,0.9360023064883747,174,68.25571428571429,264
