team_id,team,conf,record,conf_record,net_eff,net_rk,off_eff,off_rk,def_eff,def_rk,poss,poss_rk
2382,Mercer,SC,13-16,7-6,-0.016706900134460856,184,0.9374653796748533,157,0.9541722798093142,220,69.52275862068966,210
2747,Wofford,SC,11-11,7-5,-0.016978285461445197,185,0.9253292613818598,177,0.942307546843305,191,70.53636363636363,173
2230,Fordham,A10,9-15,6-9,-0.01757618132028793,186,0.9110442801705338,198,0.9286204614908218,162,68.41666666666667,255
219,Penn,Ivy,11-11,5-6,-0.01796139282189768,187,0.9392233513374119,155,0.9571847441593095,227,69.32909090909091,221
2099,Canisius,MAAC,14-11,10-7,-0.018290375452465812,188,0.9412650107456324,149,0.9595553861980982,233,66.4112,324
2545,Southeastern Louisiana,Slnd,14-9,13-2,-0.018384007545306003,189,0.8628265595948882,267,0.8812105671401942,81,70.6991304347826,165
250,UT Arlington,WAC,14-13,10-7,-0.01852767840552494,190,0.9524289816725418,137,0.9709566600780667,256,73.11703703703704,80
279,Pacific,WCC,14-12,7-7,-0.018541110729450194,191,0.9275806391863849,171,0.9461217499158351,207,74.98153846153846,33
315,Niagara,MAAC,15-12,12-5,-0.018720644456116764,192,0.8933707216569926,226,0.9120913661131094,133,80.9762962962963,1
2000,Abilene Christian,WAC,8-14,7-9,-0.02105520745990408,193,0.9813576527581384,102,1.0024128602180424,307,70.81454545454545,159
2750,Wright St.,Horz,14-13,10-8,-0.022070278615801797,194,0.9622782328415385,129,0.9843485114573403,285,71.96444444444444,109
2086,Butler,BE,12-14,5-11,-0.022562949752363837,195,0.9286079461728572,170,0.9511708959252211,217,64.97076923076924,348
9,Arizona St.,P12,11-17,3-13,-0.023785661108539857,196,0.9373157222938568,158,0.9611013834023967,236,68.90142857142857,234
2630,Tennessee Martin,OVC,12-14,10-6,-0.023987787422011575,197,0.9264760695374388,175,0.9504638569594503,214,67.94615384615385,277
2247,Georgia St.,SB,13-12,9-7,-0.02427332538733984,198,0.9408960723340289,150,0.9651693977213688,242,73.4688,67
275,Wisconsin,B10,13-13,6-10,-0.02499443735949536,199,0.8579608885073491,272,0.8829553258668444,85,71.10615384615384,145
2916,Incarnate Word,Slnd,13-9,10-5,-0.028596299246908652,200,0.9172897253282986,192,0.9458860245752072,206,66.13818181818182,329
70,Idaho,BSky,11-14,6-9,-0.029065638500375468,201,0.8785883179447906,248,0.9076539564451661,131,65.3376,339
2540,UC Santa Barbara,BW,14-10,10-6,-0.02935939440955515,202,0.9354029126578834,162,0.9647623070674386,241,67.38166666666666,301
2348,Louisiana Tech,CUSA,9-17,5-8,-0.03023038151272206,203,0.9065639270237491,203,0.9367943085364712,178,67.9676923076923,276
96,Kentucky,SEC,11-16,4-10,-0.030345833085477558,204,0.9349356090221629,163,0.9652814421076404,244,74.19259259259259,52
2066,Binghamton,AE,10-15,7-7,-0.03228463181364638,205,0.9509442087012723,140,0.9832288405149187,281,65.9536,336
2379,Maryland Eastern Shore,MEAC,12-12,7-4,-0.03316551446378313,206,0.8909919408981802,233,0.9241574553619634,154,70.405,175
104,Boston University,Pat,15-10,8-7,-0.03434785871512158,207,0.923686877768098,178,0.9580347364832196,229,67.4256,298
45,George Washington,A10,10-17,4-12,-0.03561516784166063,208,0.8898649247544412,235,0.9254800925961019,158,66.34074074074074,325
270,Milwaukee,Horz,13-15,9-10,-0.0361056669876233,209,0.9195026219176171,188,0.9556082889052404,222,68.35857142857142,258
302,UC Davis,BW,13-12,11-6,-0.038821742492008204,210,0.9097932665754409,200,0.9486150090674491,212,68.0336,274
154,Wake Forest,ACC,6-22,2-14,-0.038918376279990285,211,0.9064597339829433,204,0.9453781102629336,204,67.88571428571429,280
278,Fresno St.,MWC,12-15,7-9,-0.040499149289006664,212,0.9505650165941947,141,0.9910641658832013,295,67.08888888888889,312
290,Georgia Southern,SB,12-15,4-12,-0.04085787069176139,213,0.8978721105510888,219,0.9387299812428502,184,79.44296296296297,5
2329,Lehigh,Pat,14-11,7-8,-0.04193834807197305,214,0.961222058923549,130,1.003160406995522,309,71.9424,110
2029,Arkansas Pine Bluff,SWAC,13-13,10-5,-0.04194241677699084,215,0.9233081865613159,179,0.9652506033383067,243,77.1723076923077,18
27,UC Riverside,BW,14-11,11-6,-0.043119781723151784,216,0.8574228184437426,273,0.9005426001668944,114,67.6864,289
326,Texas St.,SB,11-16,3-13,-0.04449735543678823,217,0.8929776215466071,228,0.9374749769833953,182,69.60740740740741,206
166,New Mexico St.,CUSA,10-15,5-8,-0.047126902403600845,218,0.8513242875376306,281,0.8984511899412314,111,69.54560000000001,209
221,Pittsburgh,ACC,8-21,2-14,-0.04849516484815053,219,0.8931787091408143,227,0.9416738739889648,190,69.98344827586207,189
304,Idaho St.,BSky,10-15,7-8,-0.05125618044390723,220,0.8450047735826802,291,0.8962609540265875,108,67.288,304
2413,Morehead St.,OVC,11-13,9-7,-0.05658075851736222,221,0.8881863395592148,239,0.944767098076577,200,72.42333333333333,92
164,Rutgers,B10,8-22,2-15,-0.05717086277701433,222,0.9207865325441735,184,0.9779573953211879,272,71.336,138
2352,Loyola MD,Pat,14-12,9-6,-0.05748977614063833,223,0.9224393663735687,180,0.979929142514207,275,64.99076923076923,347
2440,Nevada,MWC,13-14,8-7,-0.05772412336740729,224,0.8694553674967572,261,0.9271794908641645,161,71.39703703703704,135
2174,Detroit,Horz,15-14,8-10,-0.05876604267687402,225,0.8580717909076907,271,0.9168378335845647,144,69.79034482758621,197
28,UC San Diego,BW,9-16,7-9,-0.06016724162507425,226,0.855566200466712,277,0.9157334420917862,140,66.944,316
299,Long Beach St.,BW,10-15,6-10,-0.061845687577460895,227,0.8771287352808069,252,0.9389744228582678,185,76.4704,21
79,Southern Illinois,MVC,8-18,3-13,-0.062474658262957505,228,0.8736401018733734,256,0.9361147601363309,175,73.41846153846154,69
2005,Air Force,MWC,11-16,6-10,-0.06485806745470357,229,0.8912945520737376,232,0.9561526195284412,226,70.39111111111112,176
2608,Saint Mary's,WCC,11-16,5-9,-0.06514190894925875,230,0.9091846298339201,201,0.9743265387831789,265,66.00444444444445,334
2755,Grambling St.,SWAC,14-8,11-3,-0.06523559987822858,231,0.8705896878934368,259,0.9358252877716654,173,77.91818181818182,10
324,Coastal Carolina,SB,9-19,4-12,-0.06631590732982595,232,0.9045076033400272,207,0.9708235106698532,255,74.88857142857142,34
2711,Western Michigan,MAC,11-13,7-7,-0.06675764081838187,233,0.8916392566664547,230,0.9583968974848366,231,69.16833333333334,225
2710,Western Illinois,OVC,12-11,7-9,-0.06950426902934526,234,0.9138921276811152,197,0.9833963967104604,282,74.29913043478261,50
2638,UTEP,CUSA,8-16,5-8,-0.06951715623485644,235,0.9465966041152802,145,1.0161137603501367,326,71.68333333333334,124
47,Howard,MEAC,11-14,8-3,-0.06964638743929719,236,0.8534530363873664,279,0.9230994238266635,153,70.3504,177
2803,Bryant,AE,12-13,7-7,-0.07124125250977276,237,0.9035123164934145,208,0.9747535690031872,266,67.0384,313
2272,High Point,BSth,15-10,12-2,-0.07396897022107118,238,0.8999358309245001,216,0.9739048011455713,263,69.9728,191
2754,Youngstown St.,Horz,12-15,9-9,-0.07821812918197812,239,0.8590028406115968,270,0.9372209697935749,181,67.75111111111111,284
2065,Bethune Cookman,SWAC,12-13,6-9,-0.07940715362654016,240,0.8622410575497328,268,0.941648211176273,189,73.1264,79
2459,Northern Illinois,MAC,12-13,6-8,-0.08064883462070793,241,0.8781468285000411,249,0.958795663120749,232,71.5104,130
2197,Eastern Illinois,OVC,13-16,10-6,-0.08066577016532883,242,0.885172465117394,241,0.9658382352827228,246,72.23586206896552,99
56,Stetson,ASun,13-13,10-4,-0.08169591200031845,243,0.8338597443920645,305,0.9155556563923829,139,67.54,294
2351,Loyola Marymount,WCC,8-16,5-9,-0.08275489396794666,244,0.8894123190404132,237,0.9721672130083598,258,66.72666666666667,319
301,San Diego,WCC,7-19,4-10,-0.08331951877011912,245,0.8872088634162416,240,0.9705283821863607,253,68.64615384615385,245
2006,Akron,MAC,9-16,4-10,-0.08375526998976901,246,0.8904826093228566,234,0.9742378793126256,264,69.3824,218
94,Northern Kentucky,Horz,8-18,7-11,-0.08393381552061197,247,0.9208262087925805,183,1.0047600243131924,313,72.2523076923077,98
2514,Quinnipiac,MAAC,10-16,7-10,-0.08501243550501825,248,0.9076380095700117,202,0.99265044507503,296,68.67846153846153,243
2031,Little Rock,OVC,10-17,9-7,-0.08651780325127723,249,0.8168037095888125,325,0.9033215128400898,121,66.26518518518519,326
2473,Oakland,Horz,9-15,7-11,-0.08798600270518542,250,0.9139702393350085,196,1.001956242040194,306,73.41833333333334,70
2447,Nicholls St.,Slnd,10-14,7-8,-0.08866660591509101,251,0.8744230922487736,255,0.9630896981638646,239,69.68666666666667,201
2330,Le Moyne,NEC,14-13,12-2,-0.08936514263291051,252,0.8796553609392662,247,0.9690205035721767,249,65.96444444444444,335
2226,Florida Atlantic,Amer,8-17,4-11,-0.09001257348596847,253,0.8953000313934977,224,0.9853126048794661,287,67.9264,279
44,American,Pat,9-17,7-8,-0.09114618956160914,254,0.8648042574640133,266,0.9559504470256225,224,70.82,157
2535,Samford,SC,11-14,6-7,-0.09118927711716751,255,0.8472136258095134,288,0.9384029029266809,183,66.4272,322
2010,Alabama A&M,SWAC,13-13,9-6,-0.09429011826172518,256,0.851034884199088,282,0.9453250024608132,203,71.85230769230769,115
116,Mount St. Mary's,MAAC,11-15,8-9,-0.09564523307088124,257,0.8195259031489613,320,0.9151711362198426,138,68.14923076923077,268
2724,Wichita St.,Amer,8-19,4-11,-0.09645874283216516,258,0.8612484955118758,269,0.9577072383440409,228,72.89037037037038,85
2239,Cal St. Fullerton,BW,9-17,5-11,-0.0966171961971869,259,0.8820613838402821,244,0.978678580037469,273,68.43692307692308,254
43,Yale,Ivy,7-17,4-7,-0.09710022226700588,260,0.8992057837138764,217,0.9963060059808823,297,68.40333333333334,256
2900,St. Thomas,Sum,12-14,6-8,-0.0980722726928478,261,0.8925136047853913,229,0.9905858774782391,294,71.57692307692308,127
294,Jacksonville,ASun,8-17,6-8,-0.10063962663657133,262,0.879721339122056,245,0.9803609657586273,276,74.36800000000001,47
314,Iona,MAAC,10-15,5-11,-0.10106910468908481,263,0.9024838624756311,211,1.0035529671647159,310,66.184,328
2582,Southern,SWAC,10-14,9-5,-0.1031543039721401,264,0.8404991924189628,295,0.9436534963911029,195,71.495,131
231,Furman,SC,11-14,4-8,-0.1068018186354126,265,0.8982899995024666,218,1.0050918181378792,314,69.6672,204
2453,North Alabama,ASun,10-16,8-7,-0.10723742584432061,266,0.9047638740029599,206,1.0120012998472805,320,73.96923076923076,57
2154,Coppin St.,MEAC,9-16,6-5,-0.10823080739164181,267,0.8345060916200464,303,0.9427368990116882,194,68.2336,266
282,Indiana St.,MVC,10-15,6-10,-0.10916994841761085,268,0.8570517863979862,274,0.966221734815597,247,72.0256,106
2275,Hofstra,CAA,8-16,3-11,-0.10930354077295168,269,0.8488765995563323,285,0.958180140329284,230,67.41666666666667,299
2378,UMBC,AE,8-17,6-9,-0.1094164037186297,270,0.8562545293170171,276,0.9656709330356468,245,66.984,315
2083,Bucknell,Pat,10-16,7-8,-0.11002650087035593,271,0.8458058068974599,290,0.9558323077678158,223,66.42461538461538,323
253,Southern Utah,WAC,6-18,5-11,-0.1129537767180816,272,0.9406349013657079,151,1.0535886780837895,346,70.855,154
160,New Hampshire,AE,8-18,3-11,-0.1131122459944176,273,0.8378834368673045,298,0.9509956828617221,216,65.34769230769231,338
140,UMKC,Sum,10-17,3-11,-0.11649306961066375,274,0.8203346630629051,318,0.9368277326735689,180,70.97777777777777,146
2771,Merrimack,NEC,11-15,8-5,-0.11957564229998241,275,0.8440678530318828,293,0.9636434953318652,240,69.11538461538461,227
349,Army,Pat,9-14,8-7,-0.12031567670236665,276,0.8700145145077133,260,0.9903301912100799,293,67.65217391304348,291
2168,Dayton,A10,9-16,4-11,-0.12141499206493667,277,0.8796797910607334,246,1.00109478312567,303,70.3424,178
55,Jacksonville St.,CUSA,8-15,5-8,-0.12216878338055337,278,0.8225355868356743,316,0.9447043702162277,199,69.4695652173913,213
2172,Denver,Sum,6-20,4-10,-0.12243514281262513,279,0.8896244618858584,236,1.0120596046984836,321,68.34615384615385,259
2885,NJIT,AE,10-17,2-12,-0.1265858475901418,280,0.8496965216248353,284,0.9762823692149771,269,67.93333333333334,278
2634,Tennessee St.,OVC,7-17,6-10,-0.1275829932124869,281,0.8335125257425768,306,0.9610955189550637,235,74.12666666666667,54
3084,Utah Valley,WAC,8-17,4-13,-0.1280359482431438,282,0.8011832647125559,333,0.9292192129556996,164,71.3536,136
2466,Northwestern St.,Slnd,8-16,6-9,-0.1284391166088087,283,0.8181608146303371,323,0.9465999312391458,208,68.955,231
2515,Radford,BSth,10-17,7-7,-0.12890014388638205,284,0.8257379842844325,314,0.9546381281708145,221,68.78222222222222,239
172,Cornell,Ivy,7-16,1-10,-0.12977119894349842,285,0.8310278271721008,308,0.9607990261155992,234,68.32521739130435,261
2908,USC Upstate,BSth,14-13,10-5,-0.1347986130541724,286,0.8346026333952085,302,0.9694012464493809,250,70.28148148148148,181
2506,Presbyterian,BSth,13-13,7-7,-0.1354642109307096,287,0.8506922286984416,283,0.9861564396291512,289,67.16461538461539,308
195,Ohio,MAC,8-17,5-9,-0.1366795750278501,288,0.8367911907115757,301,0.9734707657394258,261,75.0304,31
2426,Navy,Pat,8-16,6-9,-0.13676153634836863,289,0.8477375746120207,287,0.9844991109603893,286,70.86,153
2443,New Orleans,Slnd,10-16,7-8,-0.1373666169485248,290,0.8187528763873868,322,0.9561194933359116,225,74.80461538461539,35
338,Kennesaw St.,ASun,8-18,6-9,-0.13831764185472972,291,0.8341013236659058,304,0.9724189655206356,259,68.6876923076923,241
2837,Texas A&M Commerce,Slnd,9-14,6-9,-0.13904381642268804,292,0.9142688924458265,195,1.0533127088685146,345,75.88521739130435,27
2627,Tarleton St.,WAC,6-18,4-12,-0.13954051892801833,293,0.8371609843979546,299,0.9767015033259729,271,69.57333333333334,208
322,Lafayette,Pat,10-16,5-10,-0.14059278276453824,294,0.8693767642507567,262,1.009969547015295,319,65.46461538461539,337
2127,Charleston Southern,BSth,9-17,7-7,-0.1453940280193542,295,0.8368568702306496,300,0.9822508982500038,280,72.90923076923077,83
2454,North Florida,ASun,6-19,3-11,-0.14602189177264024,296,0.8728131909840747,257,1.018835082756715,328,70.208,186
155,North Dakota,Sum,7-17,5-9,-0.1465941759037106,297,0.8570292264969694,275,1.00362340240068,311,75.76333333333334,28
111,Northeastern,CAA,8-15,4-9,-0.14788832808022945,298,0.8684157454724197,263,1.0163040735526492,327,66.47304347826086,321
292,UT Rio Grande Valley,WAC,6-19,5-11,-0.1481838327681314,299,0.8392262073157046,297,0.987410040083836,290,71.7376,120
2210,Elon,CAA,8-18,5-10,-0.14850302340325305,300,0.7872076555951051,338,0.9357106789983581,172,68.31538461538462,262
2368,Marist,MAAC,5-21,3-13,-0.14863433167290085,301,0.814161264440194,326,0.9627955961130948,238,70.72461538461539,164
85,IUPUI,Horz,6-21,4-14,-0.1489796936652975,302,0.8539691138883191,278,1.0029488075536166,308,74.60740740740741,40
77,Northwestern,B10,8-19,3-13,-0.1490031012619515,303,0.9027717662044945,210,1.051774867466446,343,72.65333333333334,86
23,San Jose St.,MWC,5-21,1-14,-0.1504286911521313,304,0.8304657394273267,309,0.980894430579458,277,68.9523076923077,232
2427,UNC Asheville,BSth,8-18,4-11,-0.15310840681394322,305,0.818922504135531,321,0.9720309109494742,257,69.92,194
2546,Southeast Missouri St.,OVC,6-19,5-11,-0.15317757765983242,306,0.7895285427187502,336,0.9427061203785826,193,72.4496,90
179,St. Bonaventure,A10,4-23,1-15,-0.1551974995317188,307,0.8412668915958678,294,0.9964643911275866,298,67.79851851851852,282
2934,Cal St. Bakersfield,BW,7-18,5-12,-0.15574546842559134,308,0.8781278795468906,250,1.033873347972482,335,68.7328,240
2692,Weber St.,BSky,6-21,4-11,-0.158031198537543,309,0.8403449620245602,296,0.9983761605621032,300,67.13925925925926,311
161,Fairleigh Dickinson,NEC,9-16,8-5,-0.15819713872730412,310,0.8767308181984509,253,1.034927956925755,337,64.4224,354
193,Miami OH,MAC,8-17,5-9,-0.1603060004226905,311,0.7863668699983306,339,0.9466728704210211,209,67.3264,303
2520,Rider,MAAC,9-16,6-10,-0.16492121924923375,312,0.8445249886342527,292,1.0094462078834865,318,67,314
91,Bellarmine,ASun,6-18,3-11,-0.16956143424220582,313,0.8666576029155839,264,1.0362190371577897,338,74.41,45
2815,Lindenwood,OVC,6-19,5-11,-0.1724931730131707,314,0.8935718879921355,225,1.0660650610053062,351,70.6352,168
2428,North Carolina Central,MEAC,9-14,6-5,-0.17309492866468634,315,0.8109321739767699,330,0.9840271026414562,283,77.62434782608696,13
2674,Valparaiso,MVC,5-20,4-12,-0.1746238664766382,316,0.832882022731184,307,1.0075058892078221,316,71.52,129
2534,Sam Houston St.,CUSA,5-18,2-11,-0.1754664558963881,317,0.8259276607507586,313,1.0013941166471467,305,76.12,24
2115,Central Connecticut,NEC,7-19,5-8,-0.17782891565001435,318,0.8461361211798228,289,1.0239650368298372,330,68.56769230769231,248
16,Sacramento St.,BSky,5-22,4-12,-0.17840393765747864,319,0.820244748473577,319,0.9986486861310556,301,67.49925925925926,297
113,Massachusetts,A10,3-26,1-16,-0.1786556056803401,320,0.851451104767661,280,1.030106710448001,331,70.05931034482758,188
2437,Nebraska Omaha,Sum,4-22,2-13,-0.18071755276079438,321,0.921677323258317,181,1.1023948760191113,359,75.25384615384615,30
2344,Longwood,BSth,6-19,5-9,-0.1807225769078149,322,0.8282937806854387,310,1.0090163575932536,317,73.6896,61
2117,Central Michigan,MAC,4-19,3-10,-0.18378037755247234,323,0.8140562981047555,327,0.9978366756572279,299,72.40521739130435,93
2199,Eastern Michigan,MAC,5-19,2-12,-0.18441641740164405,324,0.7858065638319635,341,0.9702229812336075,252,70.78833333333334,160
2415,Morgan St.,MEAC,5-18,2-8,-0.18505394729818858,325,0.8037350572198048,331,0.9887890045179933,291,69.41043478260869,216
2737,Winthrop,BSth,10-14,7-7,-0.18741943989661014,327,0.7885126510236725,337,0.9759320909202827,268,68.125,270
2565,SIU Edwardsville,OVC,4-24,2-14,-0.18768527300765558,328,0.8915318246237124,231,1.079217097631368,356,73.83,59
2325,La Salle,A10,7-20,4-12,-0.18771237823382414,329,0.8121897296728973,328,0.9999021079067214,302,70.83407407407408,156
2547,Seattle,WAC,4-22,4-13,-0.1908653065849497,330,0.8658657548637272,265,1.056731061448677,347,72.90615384615384,84
159,Dartmouth,Ivy,5-16,1-10,-0.1927236780594529,331,0.7527451470205019,354,0.9454688250799548,205,62.906666666666666,359
6,South Alabama,SB,6-21,1-15,-0.1938776073707582,332,0.8210787084088358,317,1.014956315779594,325,71.89185185185185,112
2349,UMass Lowell,AE,4-22,4-10,-0.1942381822950151,333,0.7848647270734189,343,0.979102909368434,274,68.03692307692307,273
2523,Robert Morris,Horz,4-22,2-17,-0.19814304829167606,334,0.772538936429104,346,0.97068198472078,254,69.37230769230769,219
2016,Alcorn St.,SWAC,6-18,5-9,-0.20876619057125267,335,0.7677163052463132,347,0.9764824958175659,270,69.81333333333333,195
2261,Hampton,CAA,2-22,2-12,-0.21488618305223672,336,0.7863106976943394,340,1.001196880746576,304,73.44166666666666,68
50,Florida A&M,SWAC,8-18,7-8,-0.21887302796237873,337,0.8281834281254221,311,1.0470564560878008,340,72.12307692307692,102
2241,Gardner Webb,BSth,6-21,5-9,-0.22249855453159106,338,0.8710816542801131,258,1.0935802088117041,358,73.79703703703704,60
2502,Portland St.,BSky,5-21,2-14,-0.22546563881376935,339,0.8478261573990519,286,1.0732917962128212,355,65.14461538461538,345
2612,Saint Peter's,MAAC,6-20,3-14,-0.22781262075640685,340,0.7389651354990734,359,0.9667777562554802,248,68.65230769230769,244
2511,Queens,ASun,4-21,1-14,-0.23387834575309419,341,0.8010050067386101,334,1.0348833524917043,336,73.248,72
71,Bradley,MVC,5-21,2-14,-0.23758101020648215,342,0.8227726305726035,315,1.0603536407790857,348,70.3323076923077,179
2504,Prairie View A&M,SWAC,8-14,7-8,-0.23861271547149043,343,0.7805990188273707,345,1.0192117342988611,329,74.75090909090909,37
328,Utah St.,MWC,4-21,2-14,-0.24610762429839217,344,0.8262103861935977,312,1.0723180104919898,354,69.6816,203
339,Evansville,MVC,4-23,2-14,-0.2483838842275079,345,0.7853466791181825,342,1.0337305633456904,334,77.77037037037037,12
2640,Texas Southern,SWAC,4-21,4-11,-0.24969296199475532,346,0.7634133426632573,349,1.0131063046580127,322,74.6688,38
2492,Pepperdine,WCC,3-23,1-14,-0.2519432919893466,347,0.7621277391782774,351,1.014071031167624,323,69.16923076923077,224
2717,Western Carolina,SC,3-22,1-12,-0.2527859986982437,348,0.8114868485558104,329,1.0642728472540541,350,68.4624,252
112358,LIU Brooklyn,NEC,7-20,4-10,-0.2637789158999164,349,0.798676802516499,335,1.0624557184164154,349,69.68592592592593,202
2463,Cal St. Northridge,BW,2-24,0-17,-0.2698174005689783,350,0.734596399581818,361,1.0044138001507963,312,73.22307692307692,73
2752,Xavier,BE,1-24,0-16,-0.28445208001075806,351,0.7545137267726786,352,1.0389658067834366,339,68.4736,251
2277,Houston Christian,Slnd,2-20,1-14,-0.28498053816183466,352,0.7458142951272146,357,1.0307948332890493,332,67.71818181818182,287
350,UNC Wilmington,CAA,4-20,3-11,-0.28966203789520795,353,0.7623308640215491,350,1.051992901916757,344,73.645,63
284,Stonehill,NEC,4-22,4-9,-0.29162627808427743,354,0.73983086641479,358,1.0314571444990674,333,69.62615384615384,205
2400,Mississippi Valley St.,SWAC,4-24,3-12,-0.2953699514657959,355,0.7527693549562908,353,1.0481393064220867,341,76.11285714285714,25
2169,Delaware St.,MEAC,5-16,3-7,-0.3091109905491307,356,0.7832390807781218,344,1.0923500713272525,357,71.85333333333334,114
2681,Wagner,NEC,5-19,3-10,-0.31143989617288614,357,0.73794032147137,360,1.0493802176442562,342,70.64833333333333,167
2569,South Carolina St.,MEAC,2-24,1-10,-0.3217699825170791,358,0.7477535240718457,356,1.0695235065889248,352,67.86615384615385,281
2377,McNeese St.,Slnd,0-24,0-15,-0.34444815384676863,359,0.8181331889177218,324,1.1625813427644904,362,75.01,32
2598,St. Francis PA,NEC,5-22,4-10,-0.3487853245039054,360,0.7664612242964737,348,1.115246548800379,361,67.21925925925926,306
2130,Chicago St.,ind,0-26,0-0,-0.36094789441852226,361,0.7483317941319574,355,1.1092796885504796,360,77.03076923076924,19
2011,Alabama St.,SWAC,3-23,3-12,-0.3765046581634456,362,0.6941433156957882,362,1.0706479738592338,353,73.17846153846153,76
